state,Facility Name,Municipality,Expected Wait Time (Hours),201910 Wait Time (Hours),202407 Wait Time (Hours)
iowa,Mitchell County Regional Health,Osage,1.6,1.8 ,1.6
iowa,George C Grape Community Hospital,Hamburg,1.8,1.5 ,1.8
iowa,Greene County Medical Center,Jefferson,1.8,-,1.8
iowa,Madison County Health Care System,Winterset,1.8,1.8 ,1.8
iowa,Davis County Hospital,Bloomfield,1.7,-,1.7
iowa,Regional Health Services Of Howard County,Cresco,1.5,1.7 ,1.5
iowa,Jackson County Regional Health Center,Maquoketa,1.5,1.4 ,1.5
iowa,Audubon County Memorial Hospital,Audubon,1.5,1.6 ,1.5
iowa,Mercy Medical Center-New Hampton,New Hampton,1.6,-,1.6
iowa,Manning Regional Healthcare Center,Manning,1.5,1.4 ,1.5
iowa,Story County Hospital,Nevada,1.6,-,1.6
iowa,Humboldt County Memorial Hospital,Humboldt,1.9,-,1.9
iowa,Buchanan County Health Center,Independence,1.4,-,1.4
iowa,Hegg Memorial Health Center,Rock Valley,1.6,1.7 ,1.6
iowa,Van Buren County Hospital,Keosauqua,2.5,-,2.5
iowa,Mercyone Oelwein Medical Center,Oelwein,-,-,-
iowa,Waverly Health Center,Waverly,2.5,2.7 ,2.5
iowa,Decatur County Hospital,Leon,1.7,1.8 ,1.7
iowa,Lucas County Health Center,Chariton,1.8,2.2 ,1.8
iowa,Monroe County Hospital,Albia,1.9,1.6 ,1.9
iowa,Regional Medical Center,Manchester,2.2,2.1 ,2.2
iowa,Washington County Hospital And Clinics,Washington,-,-,-
iowa,Osceola Community Hospital,Sibley,1.9,-,1.9
iowa,Sioux Center Health,Sioux Center,1.9,2.0 ,1.9
iowa,Floyd County Medical Center,Charles City,2.0,1.6 ,2.0
iowa,Clarke County Hospital,Osceola,1.7,1.7 ,1.7
iowa,Virginia Gay Hospital,Vinton,1.5,1.6 ,1.5
iowa,Stewart Memorial Community Hospital,Lake City,1.8,1.5 ,1.8
iowa,Avera Holy Family Hospital,Estherville,2.3,2.0 ,2.3
iowa,Clarinda Regional Health Center,Clarinda,2.4,1.6 ,2.4
iowa,Kossuth Regional Health Center,Algona,1.6,1.3 ,1.6
iowa,Horn Memorial Hospital,Ida Grove,1.8,1.6 ,1.8
iowa,Knoxville Hospital & Clinics,Knoxville,2.1,1.9 ,2.1
iowa,Henry County Health Center,Mount Pleasant,-,-,-
iowa,Palo Alto County Hospital,Emmetsburg,1.8,2.2 ,1.8
iowa,Wayne County Hospital,Corydon,-,-,-
iowa,Burgess Health Center,Onawa,1.9,1.6 ,1.9
iowa,Orange City Area Health System,Orange City,-,-,-
iowa,Van Diest Medical Center,Webster City,1.8,1.7 ,1.8
iowa,Cherokee Regional Medical Center,Cherokee,2.0,3.6 ,2.0
iowa,Montgomery County Memorial Hospital,Red Oak,1.7,1.8 ,1.7
iowa,Jefferson County Health Center,Fairfield,1.4,-,1.4
iowa,Greater Regional Medical Center,Creston,1.5,1.8 ,1.5
iowa,Shenandoah Medical Center,Shenandoah,1.8,1.8 ,1.8
iowa,Pella Regional Health Center,Pella,2.7,-,2.7
iowa,Floyd Valley Healthcare,Le Mars,2.1,1.9 ,2.1
iowa,Crawford County Memorial Hospital,Denison,-,-,-
iowa,Loring Hospital,Sac City,2.1,0.9 ,2.1
iowa,Winnmed,Decorah,2.2,-,2.2
iowa,Boone County Hospital,Boone,1.8,1.6 ,1.8
iowa,Ringgold County Hospital,Mount Ayr,1.9,-,1.9
iowa,Myrtue Medical Center,Harlan,1.2,-,1.2
iowa,Buena Vista Regional Medical Center,Storm Lake,2.5,2.3 ,2.5
iowa,Cass County Memorial Hospital,Atlantic,1.5,1.6 ,1.5
iowa,Mercyone Centerville Medical Center,Centerville,2.3,2.2 ,2.3
iowa,Mercyone Dyersville Medical Center,Dyersville,-,-,-
iowa,Mahaska  Health Partnership,Oskaloosa,2.1,-,2.1
iowa,Hansen Family Hospital,Iowa Falls,1.9,-,1.9
iowa,Sanford Sheldon Medical Center,Sheldon,1.6,1.9 ,1.6
kansas,Via Christi Hospital Pittsburg Inc,Pittsburg,1.8,2.1 ,1.8
kansas,Saint John Hospital,Leavenworth,2.0,1.6 ,2.0
kansas,Salina Regional Health Center,Salina,2.3,1.9 ,2.3
kansas,Hays Medical Center,Hays,1.8,2.0 ,1.8
kansas,Adventhealth Ottawa,Ottawa,1.6,1.9 ,1.6
kansas,University Of Kansas Health System - St Francis Campus,Topeka,3.7,2.4 ,3.7
kansas,Susan B Allen Memorial Hospital,El Dorado,2.1,1.4 ,2.1
kansas,Hutchinson Regional Medical Center Inc,Hutchinson,3.0,2.4 ,3.0
kansas,Centura St. Catherine Hospital-Garden City,Garden City,2.0,1.9 ,2.0
kansas,Pratt Regional Medical Center,Pratt,1.6,1.3 ,1.6
kansas,University Of Kansas Hospital,Kansas City,5.3,4.5 ,5.3
kansas,Olathe Medical Center,Olathe,3.4,2.6 ,3.4
kansas,Southwest Medical Center,Liberal,2.3,2.3 ,2.3
kansas,"Stormont Vail Health Flint Hills, Llc",Junction City,2.2,1.9 ,2.2
kansas,"Mercy Hospital, Inc",Moundridge,1.7,1.3 ,1.7
kansas,Stormont Vail Hospital,Topeka,3.4,2.8 ,3.4
kansas,Nmc Health,Newton,2.2,2.2 ,2.2
kansas,Adventhealth Shawnee Mission,Shawnee Mission,2.7,2.5 ,2.7
kansas,Mcpherson Hospital,Mcpherson,1.7,2.0 ,1.7
kansas,Miami County Medical Center,Paola,1.7,1.7 ,1.7
kansas,Bob Wilson Memorial Grant County Hospital,Ulysses,1.7,1.4 ,1.7
kansas,Labette Health,Parsons,1.8,1.4 ,1.8
kansas,"Ascension Via Christi Hospitals Wichita, Inc.",Wichita,2.7,2.8 ,2.7
kansas,Wesley Medical Center,Wichita,2.1,1.6 ,2.1
kansas,Lmh,Lawrence,3.6,2.6 ,3.6
kansas,"Ascension Via Christi Hospital Manhattan, Inc",Manhattan,2.3,2.2 ,2.3
kansas,"Coffeyville Regional Medical Center, Inc",Coffeyville,1.4,2.3 ,1.4
kansas,Providence Medical Center,Kansas City,2.7,2.1 ,2.7
kansas,Centura St. Catherine-Dodge City,Dodge City,2.3,1.7 ,2.3
kansas,Overland Park Reg Med Ctr,Overland Park,2.0,1.8 ,2.0
kansas,Menorah Medical Center,Overland Park,2.6,2.6 ,2.6
kansas,Kansas Surgery & Recovery Center,Wichita,-,-,-
kansas,Saint Luke'S South Hospital,Overland Park,1.6,2.4 ,1.6
kansas,Kansas Heart Hospital,Wichita,-,-,-
kansas,Salina Surgical Hospital,Salina,-,-,-
kansas,Kansas City Orthopaedic Institute,Leawood,-,-,-
kansas,Manhattan Surgical Hospital Llc,Manhattan,-,-,-
kansas,University  Of Ks Hlth System Great Bend Campus,Great Bend,1.9,1.9 ,1.9
kansas,Doctors Hospital Llc,Leawood,-,-,-
kansas,"Kansas Spine & Specialty Hospital, Llc",Wichita,-,-,-
kansas,Kansas Medical Center Llc,Andover,3.0,1.4 ,3.0
kansas,"Summit Surgical, Llc",Hutchinson,-,-,-
kansas,Minimally Invasive Surgery Hospital,Lenexa,-,-,-
kansas,"Via Christi Hospital Wichita St Teresa, Inc",Wichita,2.6,2.1 ,2.6
kansas,Mercy Specialty Hospital Southeast Kansas,Galena,-,-,-
kansas,"Rock Regional Hospital, Llc",Derby,1.7,-,1.7
kansas,Grisell Memorial Hospital,Ransom,1.7,1.5 ,1.7
kansas,Ellinwood District Hospital,Ellinwood,1.8,1.6 ,1.8
kansas,Lane County Hospital,Dighton,1.2,1.4 ,1.2
kansas,Ashland Health Center,Ashland,2.1,1.7 ,2.1
kansas,Wichita County Health Center,Leoti,2.0,1.7 ,2.0
kansas,Rawlins County Health Center,Atwood,2.1,1.8 ,2.1
kansas,Mercy Hospital Columbus,Columbus,1.4,1.5 ,1.4
kansas,Jewell County Hospital,Mankato,1.5,1.2 ,1.5
kansas,Cheyenne County Hospital,St Francis,1.8,1.7 ,1.8
kansas,Rooks County Health Center,Plainville,1.5,2.4 ,1.5
kansas,Comanche County Hospital,Coldwater,1.2,1.0 ,1.2
kansas,Kearny County Hospital,Lakin,2.1,2.1 ,2.1
kansas,F W Huston Medical Center,Winchester,2.8,3.3 ,2.8
kansas,Nemaha Valley Community Hospital,Seneca,1.7,1.8 ,1.7
kansas,Anderson County Hospital,Garnett,1.6,1.8 ,1.6
kansas,Edwards County Medical Center,Kinsley,2.2,1.8 ,2.2
kansas,Sedan City Hospital,Sedan,-,1.3 ,-
kansas,Holton Community Hospital,Holton,1.9,1.8 ,1.9
kansas,Meade District Hospital,Meade,1.8,1.6 ,1.8
kansas,Hamilton County Hospital,Syracuse,1.4,1.8 ,1.4
kansas,Stafford County Hospital,Stafford,1.9,1.2 ,1.9
kansas,"Satanta District Hospital, Clinics, & Ltcu",Satanta,1.6,1.7 ,1.6
kansas,Graham County Hospital,Hill City,1.8,1.7 ,1.8
kansas,Logan County Hospital,Oakley,2.2,1.8 ,2.2
kansas,Ellsworth County Medical Center,Ellsworth,2.1,2.0 ,2.1
kansas,Ottawa County Health Center,Minneapolis,1.6,1.5 ,1.6
kansas,Caldwell Regional Medical Center,Caldwell,2.2,1.4 ,2.2
kansas,Hospital District #1 Of Rice County,Lyons,1.3,1.3 ,1.3
kansas,Kiowa District Hospital,Kiowa,1.2,1.2 ,1.2
kansas,Kiowa County Memorial Hospital,Greensburg,1.8,1.3 ,1.8
kansas,Clara Barton Hospital,Hoisington,2.4,2.2 ,2.4
kansas,Medicine Lodge Memorial Hospital,Medicine Lodge,1.4,1.2 ,1.4
kansas,Stevens County Hospital,Hugoton,2.0,-,2.0
kansas,Ness County Hospital District #2,Ness City,1.8,1.3 ,1.8
kansas,Wamego Health Center,Wamego,2.1,3.4 ,2.1
kansas,Great Plains Of Sabetha,Sabetha,1.9,1.4 ,1.9
kansas,Greenwood County Hospital,Eureka,1.9,2.2 ,1.9
kansas,Herington Hospital,Herington,-,1.9 ,-
kansas,Hiawatha Community Hospital,Hiawatha,1.5,1.4 ,1.5
kansas,Rush County Memorial Hospital,La Crosse,1.5,1.8 ,1.5
kansas,Stanton County Hospital,Johnson,2.2,1.5 ,2.2
kansas,Wilson Medical Center,Neodesha,1.6,1.4 ,1.6
kansas,Pawnee Valley Community Hospital,Larned,1.8,1.6 ,1.8
kansas,Hospital District #6 Patterson Health Center,Anthony,1.6,1.5 ,1.6
kansas,Sheridan County Hospital,Hoxie,2.1,1.5 ,2.1
kansas,Norton County Hospital,Norton,1.8,1.9 ,1.8
kansas,Cloud County Health Center,Concordia,1.9,2.2 ,1.9
kansas,Russell Regional Hospital,Russell,1.2,1.1 ,1.2
kansas,Washington County Hospital,Washington,1.7,1.5 ,1.7
kansas,Decatur Health,Oberlin,1.9,1.9 ,1.9
kansas,Phillips County Hospital,Phillipsburg,1.8,1.9 ,1.8
kansas,"Community Hospital, Onaga And St Marys Campus",Onaga,2.1,1.7 ,2.1
kansas,Trego County Lemke Memorial Hospital,Wa Keeney,2.1,1.8 ,2.1
kansas,St Luke Hospital & Living Center,Marion,2.1,1.6 ,2.1
kansas,Hillsboro Community Hospital,Hillsboro,2.0,-,2.0
kansas,Lindsborg Community Hospital,Lindsborg,2.1,1.6 ,2.1
kansas,Greeley County Health Services,Tribune,2.1,1.7 ,2.1
kansas,Lincoln County Hospital,Lincoln,2.1,2.3 ,2.1
kansas,Republic County Hospital,Belleville,1.9,1.3 ,1.9
kansas,Citizens Medical Center,Colby,2.2,2.8 ,2.2
kansas,"Community Memorial Healthcare, Inc.",Marysville,1.7,1.4 ,1.7
kansas,Osborne County Memorial Hospital,Osborne,1.7,1.1 ,1.7
kansas,Hanover Hospital,Hanover,1.3,1.1 ,1.3
kansas,Gove County Medical Center,Quinter,1.5,1.2 ,1.5
kansas,Minneola District Hospital,Minneola,2.2,1.7 ,2.2
kansas,Hodgeman County Health Center,Jetmore,1.7,1.5 ,1.7
kansas,Goodland Regional Medical Center,Goodland,1.8,1.7 ,1.8
kansas,Clay County Medical Center,Clay Center,2.1,1.9 ,2.1
kansas,Scott County Hospital,Scott City,1.8,1.8 ,1.8
kansas,Allen County Regional Hospital,Iola,2.4,1.8 ,2.4
kansas,Fredonia Regional Hospital,Fredonia,2.0,1.9 ,2.0
kansas,Mitchell County Hospital Health Systems,Beloit,2.5,2.0 ,2.5
kansas,Girard Medical Center,Girard,1.8,1.9 ,1.8
kansas,Smith County Memorial Hospital,Smith Center,1.8,1.5 ,1.8
kansas,Kingman Healthcare Center,Kingman,1.6,1.1 ,1.6
kansas,Morris County Hospital,Council Grove,2.0,1.6 ,2.0
kansas,Neosho Memorial Regional Medical Center,Chanute,2.1,1.8 ,2.1
kansas,Memorial Hospital,Abilene,2.2,1.7 ,2.2
kansas,Amberwell Atchison Association,Atchison,1.6,-,1.6
kansas,William Newton Hospital,Winfield,2.2,2.1 ,2.2
kansas,Newman Regional Health,Emporia,2.1,1.8 ,2.1
kansas,Coffey County Hospital,Burlington,1.5,-,1.5
kansas,Children'S Mercy South,Overland Park,-,-,-
kansas,Irwin Ach (Ft Riley),Fort Riley,2.4,-,2.4
michigan,St Joe Mercy Hospital System Livonia,Livonia,4.4,3.5 ,4.4
michigan,Corewell Health Zeeland Hospital,Zeeland,2.3,1.9 ,2.3
michigan,Promedica Charles And Virginia Hickman Hospital,Adrian,3.1,2.2 ,3.1
michigan,Pontiac General Hospital,Pontiac,-,-,-
michigan,Three Rivers Health,Three Rivers,2.3,2.0 ,2.3
michigan,Bronson Methodist Hospital,Kalamazoo,4.0,3.2 ,4.0
michigan,"Ascension Providence Hospital, Southfield And Novi",Southfield,3.5,3.0 ,3.5
michigan,Beaumont Hospital - Dearborn,Dearborn,3.8,3.9 ,3.8
michigan,"Lakeland Hospital, St Joseph",St Joseph,2.8,1.9 ,2.8
michigan,Promedica Coldwater Regional Hospital,Coldwater,2.5,2.2 ,2.5
michigan,Sinai-Grace Hospital,Detroit,4.1,2.5 ,4.1
michigan,Trinity Health Oakland Hospital,Pontiac,3.1,2.7 ,3.1
michigan,Mymichigan Medical Center Alma,Alma,3.4,2.2 ,3.4
michigan,Lake Huron Medical Center,Port Huron,2.4,1.6 ,2.4
michigan,Spectrum Health United Hospital,Greenville,2.8,2.1 ,2.8
michigan,Mymichigan Medical Center Alpena,Alpena,3.3,2.6 ,3.3
michigan,Hillsdale Hospital,Hillsdale,3.1,2.4 ,3.1
michigan,Spectrum Health,Grand Rapids,2.8,2.4 ,2.8
michigan,Mclaren Bay Region,Bay City,2.2,2.8 ,2.2
michigan,University Of Michigan Health System,Ann Arbor,6.0,4.8 ,6.0
michigan,Henry Ford Macomb Hospital,Clinton Township,4.6,3.3 ,4.6
michigan,Henry Ford Health Hospital,Detroit,3.5,2.9 ,3.5
michigan,Uphs Marquette Dlp Hospital,Marquette,3.1,2.4 ,3.1
michigan,Dickinson County Memorial Hospital,Iron Mountain,2.1,2.4 ,2.1
michigan,Munson Healthcare Grayling Hospital,Grayling,3.3,3.2 ,3.3
michigan,Mercy Health Saint Mary'S,Grand Rapids,2.6,2.4 ,2.6
michigan,Trinity Health Muskegon Hospital,Muskegon,3.2,2.0 ,3.2
michigan,Saint Joseph Mercy Livingston Hospital,Howell,2.8,2.0 ,2.8
michigan,Covenant Medical Center,Saginaw,3.5,3.0 ,3.5
michigan,Straith Hospital For Special Surgery,Southfield,-,-,-
michigan,Holland Community Hospital,Holland,2.7,2.2 ,2.7
michigan,Bronson Battle Creek Hospital,Battle Creek,3.4,2.5 ,3.4
michigan,Ascension St Mary'S Hospital,Saginaw,2.7,2.1 ,2.7
michigan,Corewell Health Watervliet Hospital,Watervliet,1.7,1.2 ,1.7
michigan,Mclaren Central Michigan,Mount Pleasant,2.4,2.1 ,2.4
michigan,Munson Healthcare Cadillac Hospital,Cadillac,3.1,2.7 ,3.1
michigan,Bronson South Haven Hospital,South Haven,2.1,2.0 ,2.1
michigan,Beaumont Hospital - Grosse Pointe,Grosse Pointe,3.0,3.4 ,3.0
michigan,Henry Ford Allegiance Health,Jackson,3.3,3.0 ,3.3
michigan,Corwell Health Big Rapids Hospital,Big Rapids,2.2,2.2 ,2.2
michigan,Mymichigan Medical Center West Branch,West Branch,3.3,2.5 ,3.3
michigan,Munson Medical Center,Traverse City,4.4,3.1 ,4.4
michigan,Promedica Monroe Regional Hospital,Monroe,2.4,2.2 ,2.4
michigan,Tawas St Joseph Hospital,Tawas City,1.8,1.8 ,1.8
michigan,Harper University Hospital,Detroit,3.4,2.4 ,3.4
michigan,Mclaren Northern Michigan,Petoskey,2.9,2.3 ,2.9
michigan,Up Health System Portage,Hancock,2.5,1.7 ,2.5
michigan,Corewell Health Ludington Hospital,Ludington,2.2,2.3 ,2.2
michigan,Borgess Medical Center,Kalamazoo,3.5,2.7 ,3.5
michigan,Memorial Healthcare,Owosso,3.1,2.1 ,3.1
michigan,Beaumont Hospital Royal Oak,Royal Oak,4.6,3.8 ,4.6
michigan,Hurley Medical Center,Flint,3.9,4.5 ,3.9
michigan,Munson Healthcare Otsego Memorial Hospital,Gaylord,2.7,2.3 ,2.7
michigan,Mclaren Flint,Flint,3.4,2.5 ,3.4
michigan,Beaumont Hospital - Wayne,Wayne,3.1,2.8 ,3.1
michigan,Forest Health Medical Center,Ypsilanti,-,-,-
michigan,Henry Ford Health Wyandotte Hospital,Wyandotte,2.6,2.4 ,2.6
michigan,Beaumont Hospital - Farmington Hills,Farmington Hills,3.1,2.7 ,3.1
michigan,Trinity Health Ann Arbor Hospital,Ann Arbor,4.2,3.2 ,4.2
michigan,Ascension St John Hospital,Detroit,3.5,3.0 ,3.5
michigan,Mclaren Greater Lansing,Lansing,4.2,3.4 ,4.2
michigan,Trinity Health Grand Haven Hospital,Grand Haven,2.7,1.9 ,2.7
michigan,Beaumont Hospital - Trenton,Trenton,3.4,2.8 ,3.4
michigan,Mymichigan Medical Center Clare,Clare,3.0,2.4 ,3.0
michigan,Mclaren Lapeer Region,Lapeer,3.2,2.9 ,3.2
michigan,Ascension Macomb Oakland Hosp-Warren Campus,Warren,4.3,3.3 ,4.3
michigan,Ascension Genesys Hospital,Grand Blanc,3.3,3.1 ,3.3
michigan,Mclaren Oakland,Pontiac,1.8,1.4 ,1.8
michigan,Sparrow Carson Hospital,Carson City,1.5,1.4 ,1.5
michigan,Mclaren Port Huron,Port Huron,3.3,2.4 ,3.3
michigan,Oaklawn Hospital,Marshall,2.4,2.5 ,2.4
michigan,Mymichigan Medical Center Midland,Midland,2.6,2.9 ,2.6
michigan,Mclaren Macomb,Mount Clemens,2.8,2.9 ,2.8
michigan,Edward W Sparrow Hospital,Lansing,4.5,4.0 ,4.5
michigan,University Of Michigan Health - West,Wyoming,2.7,2.1 ,2.7
michigan,Chippewa County War Memorial Hospital,Sault Sainte Marie,2.6,2.5 ,2.6
michigan,Ascension River District Hospital,East China,2.3,2.1 ,2.3
michigan,Garden City Hospital,Garden City,2.0,2.6 ,2.0
michigan,Ascension Providence Rochester Hospital,Rochester,3.4,2.8 ,3.4
michigan,Chelsea Hospital,Chelsea,3.8,3.0 ,3.8
michigan,Southeast Michigan Surgical Hospital Llc,Warren,-,-,-
michigan,"Beaumont Hospital, Troy",Troy,3.7,3.0 ,3.7
michigan,Beaumont Hospital - Taylor,Taylor,2.8,2.9 ,2.8
michigan,Detroit Receiving Hospital,Detroit,3.7,2.2 ,3.7
michigan,Healthsource Saginaw,Saginaw,-,-,-
michigan,Huron Valley-Sinai Hospital,Commerce Township,2.9,2.4 ,2.9
michigan,Ascension Brighton Center For Recovery,Brighton,-,-,-
michigan,Karmanos Cancer Center,Detroit,-,-,-
michigan,Surgeons Choice Medical Center,Southfield,-,-,-
michigan,Henry Ford Health West Bloomfield Hospital,West Bloomfield,4.5,3.2 ,4.5
michigan,Munson Healthcare Manistee Hospital,Manistee,2.2,1.9 ,2.2
michigan,Paul Oliver Memorial Hospital,Frankfort,1.7,1.3 ,1.7
michigan,Kalkaska Memorial Health Center,Kalkaska,1.7,1.8 ,1.7
michigan,Schoolcraft Memorial Hospital,Manistique,2.5,2.6 ,2.5
michigan,Helen Newberry Joy Hospital,Newberry,2.0,2.5 ,2.0
michigan,Saint Mary'S Standish Community Hospital,Standish,1.7,1.4 ,1.7
michigan,Mackinac Straits Hospital And Health Center,Saint Ignace,2.0,1.9 ,2.0
michigan,Baraga County Memorial Hospital,L' Anse,1.9,1.7 ,1.9
michigan,Munising Memorial Hospital,Munising,1.9,2.2 ,1.9
michigan,Aspirus Ontonagon Hospital Inc,Ontonagon,1.5,2.0 ,1.5
michigan,Scheurer Hospital,Pigeon,1.7,1.7 ,1.7
michigan,Deckerville Community Hospital,Deckerville,1.3,1.8 ,1.3
michigan,Sheridan Community Hospital,Sheridan,1.6,2.7 ,1.6
michigan,Harbor Beach Community Hospital,Harbor Beach,2.0,2.3 ,2.0
michigan,Mckenzie Health System,Sandusky,1.7,1.6 ,1.7
michigan,Ascension Borgess Lee Hospital,Dowagiac,1.5,1.6 ,1.5
michigan,Hills & Dales General Hospital,Cass City,1.4,1.8 ,1.4
michigan,Spectrum Health Kelsey Hospital,Lakeview,1.4,1.8 ,1.4
michigan,"Aspirus Iron River Hospital & Clinics, Inc",Iron River,1.9,2.0 ,1.9
michigan,Aspirus Keweenaw Hospital And Clinics,Laurium,2.0,1.9 ,2.0
michigan,Mercy Health Lakeshore Campus,Shelby,1.7,1.2 ,1.7
michigan,Bell Hospital,Ishpeming,2.5,2.1 ,2.5
michigan,Charlevoix Area Hospital,Charlevoix,2.7,2.4 ,2.7
michigan,Corewell Health Reed City Hospital,Reed City,1.7,1.8 ,1.7
michigan,Eaton Rapids Medical Center,Eaton Rapids,2.0,1.9 ,2.0
michigan,Mymichigan Medical Center Gladwin,Gladwin,2.4,2.1 ,2.4
michigan,Sparrow Clinton Hospital,Saint Johns,2.6,2.3 ,2.6
michigan,Sparrow Eaton Hospital,Charlotte,2.4,2.7 ,2.4
michigan,Ascension Borgess Allegan Hospital,Allegan,1.8,2.5 ,1.8
michigan,Mclaren Caro Region,Caro,1.1,1.4 ,1.1
michigan,Marlette Regional Hospital,Marlette,1.6,1.5 ,1.6
michigan,Sparrow Ionia Hospital,Ionia,2.5,2.2 ,2.5
michigan,Bronson Lakeview Hospital,Paw Paw,2.6,2.1 ,2.6
michigan,Aspirus Ironwood Hospital,Ironwood,2.2,2.0 ,2.2
michigan,Osf St Francis Hospital And Medical Group,Escanaba,3.1,3.0 ,3.1
michigan,Corewell Health Gerber Hospital,Fremont,2.7,2.2 ,2.7
michigan,Corewell Health Pennock Hospital,Hastings,2.1,-,2.1
michigan,Mclaren Thumb Region,Bad Axe,2.0,-,2.0
michigan,Children'S Hospital Of Michigan,Detroit,-,-,-
minnesota,North Memorial Health Hospital,Robbinsdale,3.2,2.6 ,3.2
minnesota,Essentia Health St Mary'S Medical Center,Duluth,3.8,3.0 ,3.8
minnesota,Hennepin County Medical Center,Minneapolis,3.9,2.8 ,3.9
minnesota,Olmsted Medical Center,Rochester,2.0,1.5 ,2.0
minnesota,Mayo Clinic Hospital Rochester,Rochester,4.0,3.3 ,4.0
minnesota,Northfield Hospital,Northfield,2.3,2.2 ,2.3
minnesota,Mayo Clinic Health System In Red Wing,Red Wing,2.4,2.1 ,2.4
minnesota,Essentia Health Duluth,Duluth,-,-,-
minnesota,Cambridge Medical Center,Cambridge,2.7,2.3 ,2.7
minnesota,Sanford Worthington Medical Center,Worthington,2.2,1.6 ,2.2
minnesota,Alomere Health,Alexandria,2.1,1.9 ,2.1
minnesota,St Cloud Hospital,Saint Cloud,4.0,3.2 ,4.0
minnesota,Allina United Hospital,Saint Paul,3.2,3.3 ,3.2
minnesota,University Medical Center-Mesabi/ Mesaba Clinics,Hibbing,2.7,2.6 ,2.7
minnesota,Mayo Clinic Health System - Albert Lea And Austin,Albert Lea,2.4,2.3 ,2.4
minnesota,Winona Health Services,Winona,2.4,1.9 ,2.4
minnesota,St Lukes Hospital,Duluth,3.2,2.7 ,3.2
minnesota,Fairview Lakes Health Services,Wyoming,3.4,2.7 ,3.4
minnesota,Lake Region Healthcare Corporation,Fergus Falls,2.6,2.1 ,2.6
minnesota,Park Nicollet Methodist Hospital,Saint Louis Park,4.3,3.4 ,4.3
minnesota,Ridgeview Medical Center,Waconia,2.2,2.5 ,2.2
minnesota,Abbott Northwestern Hospital,Minneapolis,3.4,3.1 ,3.4
minnesota,Grand Itasca Clinic And Hospital,Grand Rapids,2.9,2.3 ,2.9
minnesota,Lakeview Memorial Hospital,Stillwater,2.6,2.2 ,2.6
minnesota,Owatonna Hospital,Owatonna,2.1,2.3 ,2.1
minnesota,Allina Health Faribault Medical Center,Faribault,2.4,2.2 ,2.4
minnesota,Essentia Health St Joseph'S Medical Center,Brainerd,1.9,2.0 ,1.9
minnesota,Buffalo Hospital,Buffalo,2.3,2.0 ,2.3
minnesota,M Health Fairview Southdale Hospital,Edina,3.6,2.5 ,3.6
minnesota,M Health Fairview University Of Mn,Minneapolis,3.2,3.0 ,3.2
minnesota,Essentia Health Virginia,Virginia,2.7,2.4 ,2.7
