state,Facility Name,Municipality,Expected Wait Time (Hours),201910 Wait Time (Hours),202407 Wait Time (Hours)
minnesota,Centracare- Rice Memorial Hospital,Willmar,2.6,2.3 ,2.6
minnesota,Mayo Clinic Health System - Mankato,Mankato,3.5,2.5 ,3.5
minnesota,Sanford Bemidji Medical Center,Bemidji,3.2,2.6 ,3.2
minnesota,Essentia Health St Marys - Detroit Lakes,Detroit Lakes,2.6,2.2 ,2.6
minnesota,St Francis Regional Medical Center,Shakopee,2.9,2.6 ,2.9
minnesota,Regions Hospital,Saint Paul,3.8,3.1 ,3.8
minnesota,Mercy Hospital,Coon Rapids,2.9,2.8 ,2.9
minnesota,Fairview Northland Regional Hospital,Princeton,2.4,2.1 ,2.4
minnesota,Mayo Clinic Health System - Fairmont,Fairmont,1.7,1.3 ,1.7
minnesota,Hutchinson Health,Hutchinson,2.4,2.3 ,2.4
minnesota,Red Lake Hospital A,Redlake,1.4,2.5 ,1.4
minnesota,M Health Fairview Ridges Hospital,Burnsville,3.5,2.6 ,3.5
minnesota,M Health Fairview St John'S Hospital,Maplewood,3.2,2.9 ,3.2
minnesota,M Health Fairview Woodwinds Hospital,Woodbury,2.7,2.8 ,2.7
minnesota,Maple Grove Hospital,Maple Grove,2.7,2.1 ,2.7
minnesota,Mahnomen Health Center,Mahnomen,-,1.2 ,-
minnesota,Lakewood Health Center,Baudette,2.1,1.2 ,2.1
minnesota,Sanford Westbrook Medical Center,Westbrook,1.7,1.2 ,1.7
minnesota,Sanford Tracy Medical Center,Tracy,1.7,1.7 ,1.7
minnesota,Sanford Wheaton Medical Center,Wheaton,1.7,1.4 ,1.7
minnesota,Riverwood Healthcare Center,Aitkin,2.0,1.8 ,2.0
minnesota,Olivia Hospital & Clinic,Olivia,2.1,2.0 ,2.1
minnesota,Lake View Memorial Hospital,Two Harbors,2.3,2.1 ,2.3
minnesota,Essentia Health Sandstone,Sandstone,2.1,1.9 ,2.1
minnesota,Ridgeview Sibley Medical Center,Arlington,2.2,3.9 ,2.2
minnesota,Cook Hospital,Cook,1.8,2.1 ,1.8
minnesota,Essentia Health Ada,Ada,1.5,1.4 ,1.5
minnesota,Johnson Memorial Hospital,Dawson,1.9,1.6 ,1.9
minnesota,Sanford Jackson Medical Center,Jackson,2.1,2.0 ,2.1
minnesota,Bigfork Valley Hospital,Bigfork,2.0,1.5 ,2.0
minnesota,North Shore Health,Grand Marais,1.8,2.1 ,1.8
minnesota,Ely Bloomenson Community Hospital,Ely,2.5,2.2 ,2.5
minnesota,Murray County Memorial Hospital,Slayton,1.9,1.7 ,1.9
minnesota,Riverview Hospital,Crookston,1.8,1.4 ,1.8
minnesota,Essentia Health Holy Trinity Hospital,Graceville,1.7,1.8 ,1.7
minnesota,Rainy Lake Medical Center,International Falls,2.4,2.1 ,2.4
minnesota,Madelia Health,Madelia,2.3,2.5 ,2.3
minnesota,Chippewa County Hospital,Montevideo,2.5,2.0 ,2.5
minnesota,Centracare Health System - Long Prairie,Long Prairie,2.0,1.9 ,2.0
minnesota,Sleepy Eye Medical Center,Sleepy Eye,1.7,1.7 ,1.7
minnesota,Sanford Bagley Medical Center,Bagley,2.5,1.4 ,2.5
minnesota,Lakewood Health System,Staples,1.9,1.8 ,1.9
minnesota,Centracare Health System - Melrose Hospital,Melrose,2.3,1.9 ,2.3
minnesota,Windom Area Health,Windom,2.0,1.9 ,2.0
minnesota,Mayo Clinic Health System St. James,St James,1.7,1.5 ,1.7
minnesota,River'S Edge Hospital & Clinic,St Peter,2.4,1.9 ,2.4
minnesota,St Elizabeth Medical Center,Wabasha,1.5,2.0 ,1.5
minnesota,Kittson Healthcare,Hallock,-,1.6 ,-
minnesota,North Valley Health Center,Warren,1.8,1.4 ,1.8
minnesota,Mayo Clinic Health System - Lake City,Lake City,1.7,1.8 ,1.7
minnesota,Hendricks Community Hospital,Hendricks,1.8,1.8 ,1.8
minnesota,Essentia Health Northern Pines Medical Center,Aurora,1.8,1.8 ,1.8
minnesota,Appleton Area Health,Appleton,2.1,-,2.1
minnesota,Ortonville Area Health Services,Ortonville,1.9,1.5 ,1.9
minnesota,Avera Granite Falls,Granite Falls,1.7,2.0 ,1.7
minnesota,Lifecare Medical Center,Roseau,1.9,1.9 ,1.9
minnesota,Mayo Clinic Health System - Waseca,Waseca,1.7,1.5 ,1.7
minnesota,Mayo Clinic Health System - Cannon Falls,Cannon Falls,1.4,1.5 ,1.4
minnesota,Sanford Canby Medical Center,Canby,2.0,1.6 ,2.0
minnesota,Avera Tyler Hospital,Tyler,1.6,1.7 ,1.6
minnesota,Centracare Health Paynesville Hospital,Paynesville,2.3,1.6 ,2.3
minnesota,Essentia Health Moose Lake,Moose Lake,1.7,1.5 ,1.7
minnesota,Centracare - Redwood,Redwood Falls,2.5,1.9 ,2.5
minnesota,Cuyuna Regional Medical Center,Crosby,1.8,1.7 ,1.8
minnesota,Astera Health,Wadena,2.3,2.0 ,2.3
minnesota,Glencoe Regional Health,Glencoe,2.4,2.5 ,2.4
minnesota,Mille Lacs Health System,Onamia,1.0,1.2 ,1.0
minnesota,Essentia Health Fosston,Fosston,1.4,1.4 ,1.4
minnesota,Cass Lake Indian Health Services Hospital,Cass Lake,1.2,1.2 ,1.2
minnesota,Avera Marshall Regional Medical Ctr,Marshall,1.9,1.4 ,1.9
minnesota,Essentia Health Deer River,Deer River,1.7,1.8 ,1.7
minnesota,Mayo Clinic Health System New Prague,New Prague,2.3,2.1 ,2.3
minnesota,Centracare Health - Monticello,Monticello,2.1,1.8 ,2.1
minnesota,Stevens Community Medical Center,Morris,3.0,2.0 ,3.0
minnesota,Community Memorial Hospital,Cloquet,2.0,1.6 ,2.0
minnesota,Centracare - Benson,Benson,2.1,1.8 ,2.1
minnesota,Meeker Memorial Hospital,Litchfield,1.6,1.5 ,1.6
minnesota,Welia Health,Mora,2.4,2.2 ,2.4
minnesota,Centracare Health System - Sauk Centre,Sauk Centre,2.0,1.6 ,2.0
minnesota,United Hospital District,Blue Earth,1.7,2.3 ,1.7
minnesota,St Gabriels Hospital,Little Falls,1.9,1.9 ,1.9
minnesota,Sanford Luverne Medical Center,Luverne,2.0,1.8 ,2.0
minnesota,Madison Hospital,Madison,1.8,1.6 ,1.8
minnesota,Perham Health,Perham,2.4,1.6 ,2.4
minnesota,Pipestone County  Medical Center,Pipestone,2.1,2.1 ,2.1
minnesota,Minnesota Valley Health Center  Inc,Le Sueur,1.8,1.8 ,1.8
minnesota,Glacial Ridge Hospital,Glenwood,2.7,1.9 ,2.7
minnesota,St Francis Medical Center,Breckenridge,2.1,1.8 ,2.1
minnesota,New Ulm Medical Center,New Ulm,1.8,1.9 ,1.8
minnesota,Prairie Ridge Hospital And Health Services,Elbow Lake,1.9,1.8 ,1.9
minnesota,St Josephs Area  Health Services,Park Rapids,2.4,1.9 ,2.4
minnesota,Sanford Thief River Falls Medical Center,Thief River Falls,1.7,1.8 ,1.7
minnesota,Gillette Childrens Specialty Hospital,Saint Paul,-,-,-
minnesota,Children'S Hospitals & Clinics Of Mn,Minneapolis,-,-,-
missouri,Mercy Hospital Joplin,Joplin,4.3,2.7 ,4.3
missouri,Ssm St Joseph Health Center,Saint Charles,2.7,2.6 ,2.7
missouri,Mosaic Life Care At St Joseph,Saint Joseph,3.0,3.2 ,3.0
missouri,Bothwell Regional Health Center,Sedalia,3.0,2.9 ,3.0
missouri,Ssm Health St Mary'S Hospital Jefferson City,Jefferson City,2.8,2.3 ,2.8
missouri,Phelps County Regional Medical Center,Rolla,3.7,3.0 ,3.7
missouri,Mercy Hospital St Louis,Saint Louis,3.9,3.1 ,3.9
missouri,Northeast Regional Medical Center,Kirksville,2.7,2.3 ,2.7
missouri,Mercy Hospital Jefferson,Festus,2.9,2.8 ,2.9
missouri,Texas County Memorial Hospital,Houston,1.9,2.3 ,1.9
missouri,Hannibal Regional Hospital,Hannibal,2.6,2.1 ,2.6
missouri,Research Medical Center,Kansas City,1.5,1.4 ,1.5
missouri,Barnes Jewish Hospital,Saint Louis,5.2,5.3 ,5.2
missouri,Bates County Memorial Hospital,Butler,1.4,1.7 ,1.4
missouri,Cox Medical Centers,Springfield,3.8,3.4 ,3.8
missouri,Capital Region Medical Center,Jefferson City,3.0,2.1 ,3.0
missouri,Truman Medical Center Hospital Hill,Kansas City,3.8,3.4 ,3.8
missouri,Mosaic Medical Center - Maryville,Maryville,2.1,2.0 ,2.1
missouri,Mercy Hospital Washington,Washington,2.7,2.0 ,2.7
missouri,Cameron Regional Medical Center,Cameron,1.8,1.5 ,1.8
missouri,Mercy Hospital Lebanon,Lebanon,2.9,2.0 ,2.9
missouri,Nevada Regional Medical Center,Nevada,1.7,1.6 ,1.7
missouri,Saint Lukes North Hospital,Kansas City,2.7,2.5 ,2.7
missouri,Mercy Hospital Springfield,Springfield,4.6,3.9 ,4.6
missouri,Boone Hospital Center,Columbia,3.2,3.0 ,3.2
missouri,Pemiscot County Memorial Hospital,Hayti,2.6,2.4 ,2.6
missouri,Moberly Regional Medical Center,Moberly,2.0,1.8 ,2.0
missouri,Mercy Hospital South,Saint Louis,3.9,3.3 ,3.9
missouri,Ozarks Healthcare,West Plains,2.8,2.6 ,2.8
missouri,Ssm St Clare Health Center,Fenton,3.9,3.4 ,3.9
missouri,St Joseph Medical Center,Kansas City,2.6,2.3 ,2.6
missouri,Ssm Health St Mary'S Hospital - St Louis,Richmond Heights,3.1,2.4 ,3.1
missouri,Cox Medical Center Branson,Branson,3.6,2.3 ,3.6
missouri,Centerpoint Medical Center,Independence,2.8,2.4 ,2.8
missouri,North Kansas City Hospital,North Kansas City,3.2,2.4 ,3.2
missouri,Western Missouri Medical Center,Warrensburg,2.7,1.9 ,2.7
missouri,University Health Lakewood Medical Center,Kansas City,2.9,2.5 ,2.9
missouri,Ssm Health Depaul Hospital St Louis,Bridgeton,3.7,3.8 ,3.7
missouri,Ssm Health Saint Louis University Hospital,Saint Louis,6.0,4.9 ,6.0
missouri,Missouri Baptist Medical Center,Town And Country,4.4,3.3 ,4.4
missouri,Mercy Hospital Southeast,Cape Girardeau,3.2,2.5 ,3.2
missouri,Missouri Delta Medical Center,Sikeston,3.4,2.5 ,3.4
missouri,Poplar Bluff Regional Medical Center,Poplar Bluff,3.3,2.4 ,3.3
missouri,Freeman Health System - Freeman West,Joplin,4.7,2.9 ,4.7
missouri,St Lukes Hospital Of Kansas City,Kansas City,3.8,2.7 ,3.8
missouri,University Of Missouri Health Care,Columbia,2.9,2.3 ,2.9
missouri,Fitzgibbon Hospital,Marshall,1.4,1.4 ,1.4
missouri,Mercy Hospital Stoddard,Dexter,2.0,2.6 ,2.0
missouri,Barnes-Jewish West County Hospital,Creve Coeur,3.6,2.9 ,3.6
missouri,Parkland Health Center,Farmington,3.4,3.0 ,3.4
missouri,Golden Valley Memorial Hospital,Clinton,2.5,2.8 ,2.5
missouri,St Luke'S Des Peres Hospital,Saint Louis,2.7,2.5 ,2.7
missouri,New Liberty Hospital District,Liberty,3.0,2.4 ,3.0
missouri,St Lukes Hospital,Chesterfield,3.5,3.0 ,3.5
missouri,Christian Hospital Northeast,Saint Louis,3.8,2.2 ,3.8
missouri,Saint Francis Medical Center,Cape Girardeau,3.5,2.5 ,3.5
missouri,Lake Regional Health System,Osage Beach,2.6,2.3 ,2.6
missouri,Lee'S Summit Medical Center,Lees Summit,2.7,2.0 ,2.7
missouri,Barnes-Jewish St Peters Hospital,Saint Peters,4.1,3.0 ,4.1
missouri,St Mary'S Medical Center,Blue Springs,2.3,1.6 ,2.3
missouri,Citizens Memorial Hospital,Bolivar,3.0,2.6 ,3.0
missouri,Ssm St Joseph Hospital West,Lake Saint Louis,3.8,3.0 ,3.8
missouri,South City Hospital,Saint Louis,2.3,2.5 ,2.3
missouri,Belton Regional Medical Center,Belton,1.8,1.4 ,1.8
missouri,Saint Luke'S East  Hospital,Lees Summit,4.2,3.0 ,4.2
missouri,Progress West Hospital,O Fallon,3.3,2.6 ,3.3
missouri,Ellett Memorial Hospital,Appleton City,1.9,1.7 ,1.9
missouri,Madison Medical Center,Fredericktown,1.2,-,1.2
missouri,Community Hospital Association,Fairfax,1.5,-,1.5
missouri,Putnam County Memorial Hospital,Unionville,2.1,1.6 ,2.1
missouri,Sullivan County Memorial Hospital,Milan,1.8,1.4 ,1.8
missouri,Pershing Memorial Hospital,Brookfield,1.6,1.7 ,1.6
missouri,Washington County Memorial Hospital,Potosi,2.3,2.0 ,2.3
missouri,Wright Memorial Hospital,Trenton,2.1,2.0 ,2.1
missouri,Scotland County  Hospital,Memphis,1.8,1.7 ,1.8
missouri,Mercy Hospital Perry,Perryville,2.3,2.0 ,2.3
missouri,Harrison County Community Hospital,Bethany,2.2,1.9 ,2.2
missouri,Macon County Samaritan Memorial Hospital,Macon,-,-,-
missouri,Hermann Area District Hospital,Hermann,1.6,1.4 ,1.6
missouri,Parkland Health Center - Bonne Terre,Bonne Terre,-,-,-
missouri,Mercy Hospital Aurora,Aurora,2.4,1.9 ,2.4
missouri,Mercy Hospital - Cassville,Cassville,1.7,1.8 ,1.7
missouri,Salem Memorial District Hospital,Salem,2.2,2.5 ,2.2
missouri,Mercy Hospital Lincoln,Troy,2.5,1.8 ,2.5
missouri,Lafayette Regional Health Center,Lexington,2.2,1.7 ,2.2
missouri,Hedrick Medical Center,Chillicothe,2.3,1.9 ,2.3
missouri,Excelsior Springs Hospital,Excelsior Springs,1.7,-,1.7
missouri,Cedar County Memorial Hospital,El Dorado Springs,1.6,1.5 ,1.6
missouri,Cass Regional Medical Center,Harrisonville,2.0,1.9 ,2.0
missouri,Cox Barton County Hospital,Lamar,1.2,1.1 ,1.2
missouri,Ray County Memorial Hospital,Richmond,1.7,1.8 ,1.7
missouri,Mosaic Medical Center Albany,Albany,-,2.0 ,-
missouri,Cox Monett Hospital,Monett,2.0,1.8 ,2.0
missouri,Ste Genevieve County Memorial Hospital,Sainte Genevieve,1.8,1.7 ,1.8
missouri,Freeman Neosho Hospital,Neosho,2.6,1.7 ,2.6
missouri,Carroll County Memorial Hospital,Carrollton,1.7,1.5 ,1.7
missouri,Pike County Memorial Hospital,Louisiana,2.2,1.7 ,2.2
missouri,Mercy St Francis Hospital,Mountain View,1.7,2.0 ,1.7
missouri,Iron County Medical Center,Pilot Knob,2.4,1.9 ,2.4
missouri,Missouri Baptist Sullivan Hospital,Sullivan,2.7,2.2 ,2.7
missouri,Mercy Hospital Carthage,Carthage,1.4,1.5 ,1.4
missouri,St Louis Childrens Hospital,Saint Louis,-,-,-
missouri,The Children'S Mercy Hospital,Kansas City,-,-,-
missouri,Ranken Jordan Pediatric Bridge Hospital,Maryland Heights,-,-,-
missouri,General Leonard Wood Ach (Ft Leonard Wood),Fort Leonard Wood,2.4,-,2.4
nebraska,Bryan Medical Center,Lincoln,2.2,2.2 ,2.2
nebraska,Chi Health Good Samaritan,Kearney,2.3,1.5 ,2.3
nebraska,The Nebraska Medical Center,Omaha,4.2,3.1 ,4.2
nebraska,Chi Health St. Elizabeth,Lincoln,2.3,2.5 ,2.3
nebraska,Chi Health St. Francis,Grand Island,2.5,2.1 ,2.5
nebraska,Mary Lanning Healthcare,Hastings,2.1,2.0 ,2.1
nebraska,The Nebraska Methodist Hospital,Omaha,2.6,2.5 ,2.6
nebraska,Twelve Clans Unity Hospital,Winnebago,-,-,-
nebraska,Chi Health Bergan Mercy,Omaha,2.4,2.5 ,2.4
nebraska,Regional West Medical Center,Scottsbluff,3.0,3.2 ,3.0
nebraska,Great Plains Health,North Platte,2.3,2.1 ,2.3
nebraska,Methodist Fremont Health,Fremont,2.5,2.0 ,2.5
nebraska,Chi Health Immanuel,Omaha,2.7,2.0 ,2.7
nebraska,Chi Health Midlands,Papillion,2.1,1.8 ,2.1
nebraska,"Columbus Community Hospital, Inc",Columbus,2.0,1.8 ,2.0
nebraska,Faith Regional Health Services,Norfolk,1.7,1.9 ,1.7
nebraska,Lincoln Surgical Hospital,Lincoln,-,-,-
nebraska,Chi Health Nebraska Heart,Lincoln,-,-,-
nebraska,Nebraska Orthopaedic Hospital,Omaha,1.5,1.4 ,1.5
nebraska,Chi Health Lakeside,Omaha,3.1,2.4 ,3.1
nebraska,Midwest Surgical Hospital Llc,Omaha,-,-,-
nebraska,"Bellevue Medical Center, Llc",Bellevue,2.6,2.3 ,2.6
nebraska,"Nebraska Spine Hospital, Llc",Omaha,-,-,-
nebraska,Kearney Regional Medical Center,Kearney,1.9,1.9 ,1.9
nebraska,Grand Island Regional Medical Center,Grand Island,1.9,-,1.9
nebraska,Harlan County Health System,Alma,1.8,1.5 ,1.8
nebraska,Fillmore County Hospital,Geneva,1.6,1.5 ,1.6
nebraska,Pawnee County Memorial Hospital,Pawnee City,1.8,1.9 ,1.8
nebraska,Niobrara Valley Hospital,Lynch,-,1.1 ,-
nebraska,Thayer County Health Services,Hebron,1.4,1.3 ,1.4
nebraska,Kimball Health Services,Kimball,2.2,1.8 ,2.2
nebraska,Kearney County Health Services Hospital,Minden,2.2,1.7 ,2.2
nebraska,Saunders Medical Center,Wahoo,1.5,1.6 ,1.5
nebraska,Henderson Community Hospital,Henderson,1.9,1.7 ,1.9
nebraska,Syracuse Area Health,Syracuse,1.9,2.0 ,1.9
nebraska,Regional West Garden County Hospital,Oshkosh,2.2,1.6 ,2.2
nebraska,Franklin County Memorial Hospital,Franklin,1.4,1.2 ,1.4
nebraska,Genoa Community Hospital,Genoa,1.2,1.1 ,1.2
nebraska,Gothenburg Health,Gothenburg,1.7,1.7 ,1.7
nebraska,Annie Jeffrey Memorial County Health Center,Osceola,1.4,1.2 ,1.4
nebraska,Brodstone Healthcare,Superior,1.6,1.5 ,1.6
nebraska,Webster County Community Hospital,Red Cloud,1.4,1.3 ,1.4
nebraska,Morrill County Community Hospital,Bridgeport,2.5,1.9 ,2.5
nebraska,Jefferson Community Health & Life,Fairbury,1.6,1.3 ,1.6
nebraska,Memorial Hospital,Aurora,1.6,1.5 ,1.6
nebraska,St Francis Memorial Hospital,West Point,1.8,1.8 ,1.8
nebraska,Chi Health Schuyler,Schuyler,2.2,2.0 ,2.2
nebraska,Nemaha County Hospital,Auburn,2.1,1.7 ,2.1
nebraska,Brown County Hospital,Ainsworth,2.1,-,2.1
nebraska,Antelope Memorial Hospital,Neligh,1.8,1.7 ,1.8
nebraska,Cozad Community Hospital,Cozad,1.8,1.6 ,1.8
nebraska,Merrick Medical Center,Central City,1.9,1.3 ,1.9
nebraska,Avera St Anthony'S Hospital,O' Neill,1.7,1.6 ,1.7
nebraska,Friend Community Healthcare System,Friend,1.4,1.5 ,1.4
nebraska,Avera Creighton Hospital,Creighton,1.6,1.7 ,1.6
nebraska,Butler County Health,David City,1.6,1.3 ,1.6
nebraska,Rock County Hospital,Bassett,1.7,1.5 ,1.7
nebraska,Boone County Health Center,Albion,1.7,1.4 ,1.7
nebraska,Callaway District Hospital,Callaway,2.4,1.5 ,2.4
nebraska,York General Hospital,York,-,1.3 ,-
nebraska,Howard County Medical Center,St Paul,1.4,1.6 ,1.4
nebraska,Memorial Health Care Systems,Seward,1.5,1.8 ,1.5
nebraska,Dundy County Hospital,Benkelman,2.0,1.7 ,2.0
nebraska,Chadron Community Hospital And Health Services,Chadron,1.7,1.6 ,1.7
nebraska,Chi Health St. Mary'S,Nebraska City,1.9,1.6 ,1.9
nebraska,West Holt Memorial Hospital,Atkinson,1.8,1.8 ,1.8
nebraska,Cherry County Hospital,Valentine,2.3,2.1 ,2.3
nebraska,Providence Medical Center,Wayne,2.4,1.6 ,2.4
nebraska,Chi Health Plainview Hospital,Plainview,1.7,1.3 ,1.7
nebraska,Osmond General Hospital,Osmond,1.9,2.1 ,1.9
nebraska,Tri Valley Health System,Cambridge,2.4,1.7 ,2.4
nebraska,Pender Community Hospital,Pender,1.9,1.4 ,1.9
nebraska,Johnson County Hospital,Tecumseh,1.6,1.5 ,1.6
nebraska,Chase County Community Hospital,Imperial,1.9,1.6 ,1.9
nebraska,"Community Medical Center, Inc.",Falls City,1.5,1.4 ,1.5
nebraska,Valley County Health System,Ord,2.1,1.9 ,2.1
nebraska,Crete Area Medical Center,Crete,1.8,1.6 ,1.8
nebraska,Ogallala Community Hospital,Ogallala,1.9,-,1.9
nebraska,Perkins County Health Services,Grant,-,1.7 ,-
nebraska,Sidney Regional Medical Center,Sidney,2.1,1.9 ,2.1
nebraska,Gordon Memorial Hospital District,Gordon,2.3,1.6 ,2.3
nebraska,Memorial Community Hospital & Health System,Blair,2.0,1.6 ,2.0
nebraska,Box Butte General Hospital,Alliance,2.4,2.0 ,2.4
nebraska,Lexington Regional Health Center,Lexington,1.5,1.5 ,1.5
nebraska,Phelps Memorial Health Center,Holdrege,2.0,1.7 ,2.0
nebraska,Community Hospital,Mccook,2.2,1.7 ,2.2
nebraska,"Beatrice Community Hospital & Health Center, Inc",Beatrice,1.6,1.7 ,1.6
nebraska,Jennie M Melham Memorial Medical Center,Broken Bow,2.1,1.7 ,2.1
nebraska,Boys Town National Research Hospital,Boys Town,-,-,-
nebraska,Children'S Nebraska,Omaha,-,-,-
north-dakota,Chi St Alexius Health,Bismarck,2.6,2.5 ,2.6
north-dakota,Trinity Hospitals,Minot,4.1,3.0 ,4.1
north-dakota,Sanford Medical Center Fargo,Fargo,3.4,2.8 ,3.4
north-dakota,Sanford Medical Center Bismarck,Bismarck,2.6,2.0 ,2.6
north-dakota,Altru Hospital,Grand Forks,2.6,2.7 ,2.6
north-dakota,P H S Indian Hosp At Belcourt-Quentin N Burdick,Belcourt,-,-,-
north-dakota,Essentia Health,Fargo,2.0,2.0 ,2.0
north-dakota,Tioga Medical Center,Tioga,1.1,-,1.1
north-dakota,Mountrail County Medical Center Inc,Stanley,1.6,1.3 ,1.6
north-dakota,Mckenzie County Healthcare Systems Inc,Watford City,2.1,1.8 ,2.1
north-dakota,Garrison Memorial Hospital,Garrison,1.7,1.6 ,1.7
north-dakota,Chi St Alexius Health Turtle Lake,Turtle Lake,1.7,1.4 ,1.7
north-dakota,Trinity Kenmare Community Hospital,Kenmare,-,1.3 ,-
north-dakota,Cooperstown Medical Center,Cooperstown,1.8,1.4 ,1.8
north-dakota,St Andrew'S Hospital,Bottineau,1.2,1.2 ,1.2
north-dakota,Nelson County Health System,Mcville,1.9,1.8 ,1.9
north-dakota,Sanford Mayville,Mayville,1.5,1.6 ,1.5
north-dakota,Sakakawea Medical Center - Cah,Hazen,2.3,-,2.3
north-dakota,Lisbon Area Health Services,Lisbon,2.0,1.6 ,2.0
north-dakota,Northwood Deaconess Health Center,Northwood,1.3,1.2 ,1.3
north-dakota,Southwest Healthcare Services,Bowman,2.3,1.8 ,2.3
north-dakota,Jacobson Memorial Hospital Care Center,Elgin,1.9,1.7 ,1.9
north-dakota,Chi Oakes Hospital,Oakes,1.8,-,1.8
north-dakota,Presentation Medical Center,Rolla,1.2,1.5 ,1.2
north-dakota,Carrington Health Center,Carrington,1.6,1.4 ,1.6
north-dakota,Pembina County Memorial Hospital,Cavalier,1.2,1.0 ,1.2
north-dakota,Unity Medical Center,Grafton,2.1,1.5 ,2.1
north-dakota,South Central Health,Wishek,1.9,1.3 ,1.9
north-dakota,Ashley Medical Center,Ashley,1.5,-,1.5
north-dakota,Cavalier County Memorial Hospital Association,Langdon,1.6,1.4 ,1.6
north-dakota,Chi Mercy Health,Valley City,1.6,-,1.6
north-dakota,St Luke'S Hospital,Crosby,1.2,1.1 ,1.2
north-dakota,First Care Health Center,Park River,1.8,1.8 ,1.8
north-dakota,Smp Health St Aloisius,Harvey,1.2,1.5 ,1.2
north-dakota,Linton Hospital - Cah,Linton,1.9,1.4 ,1.9
north-dakota,Sanford Hillsboro,Hillsboro,1.2,-,1.2
north-dakota,West River Regional Medical Center,Hettinger,1.8,0.9 ,1.8
north-dakota,Towner County Medical Center,Cando,1.2,1.1 ,1.2
north-dakota,Heart Of America Medical Center,Rugby,1.9,1.8 ,1.9
north-dakota,Chi St Alexius Health Devils Lake,Devils Lake,2.0,1.8 ,2.0
north-dakota,Chi St Alexius Health Williston,Williston,2.5,1.6 ,2.5
north-dakota,Jamestown Regional Medical Center,Jamestown,1.6,1.6 ,1.6
north-dakota,Chi St Alexius Health Dickinson,Dickinson,2.9,-,2.9
north-dakota,Standing Rock Service Unit,Fort Yates,1.3,-,1.3
ohio,Mercy Health-Anderson Hospital,Cincinnati,2.8,2.9 ,2.8
ohio,University Hospitals Samaritan Medical Center,Ashland,2.7,2.1 ,2.7
ohio,"University Of Cincinnati Medical Center, Llc",Cincinnati,4.8,3.4 ,4.8
ohio,Riverside Methodist Hospital,Columbus,3.7,3.3 ,3.7
