name,city,address,zip,wait_minutes,hospital_type,emergency_services,mortality_overall_percent,mortality_overall_direction,mortality_heart_attack_percent,mortality_stroke_percent,mortality_heart_failure_percent,mortality_pneumonia_percent,c_diff_cases,mrsa_cases,overall_patient_rating,full_address,lat,lon
Presence Saint Joseph Hospital - Chicago,Chicago,2900 North Lake Shore Drive,60657,147.0,Acute Care Hospitals,YES,8.0,better,11.9,13.1,9.9,17.2,5.0,1.0,AVERAGE,"2900 North Lake Shore Drive, Chicago, IL, 60657",41.9338854,-87.637402
Loretto Hospital,Chicago,645 South Central Ave,60644,174.0,Acute Care Hospitals,YES,,,,,,,0.0,0.0,POOR,"645 South Central Ave, Chicago, IL, 60644",41.8720981,-87.7635397
Thorek Memorial Hospital,Chicago,850 W Irving Park Rd,60613,174.0,Acute Care Hospitals,YES,18.0,better,,,,15.4,2.0,0.0,AVERAGE,"850 W Irving Park Rd, Chicago, IL, 60613",41.9549907,-87.6523927
Insight Hospital And Medical Center Chicago,Chicago,2525 S Michigan Ave,60616,182.0,Acute Care Hospitals,YES,6.0,better,,13.2,10.9,17.4,0.0,0.0,AVERAGE,"2525 S Michigan Ave, Chicago, IL, 60616",41.8468164,-87.6225168
Holy Cross Hospital,Chicago,2701 W 68th Street,60629,182.0,Acute Care Hospitals,YES,4.0,better,,13.9,9.8,18.5,6.0,1.0,BELOW AVERAGE,"2701 W 68th Street, Chicago, IL, 60629",41.7693428,-87.6922248
Jackson Park Hospital,Chicago,7531 S Stony Island Ave,60649,184.0,Acute Care Hospitals,YES,17.0,better,,,10.1,,0.0,0.0,POOR,"7531 S Stony Island Ave, Chicago, IL, 60649",41.7576749,-87.5851712
Humboldt Park Health,Chicago,1044 N Francisco Ave,60622,188.0,Acute Care Hospitals,YES,1.0,better,,,12.0,17.7,9.0,1.0,BELOW AVERAGE,"1044 N Francisco Ave, Chicago, IL, 60622",41.9007778,-87.6993006
Provident Hospital Of Chicago,Chicago,500 E 51st St,60615,195.0,Acute Care Hospitals,YES,,,,,,,2.0,0.0,POOR,"500 E 51st St, Chicago, IL, 60615",41.8030458,-87.6135787
Saint Anthony Hospital,Chicago,2875 West 19th Street,60623,198.0,Acute Care Hospitals,YES,4.0,better,,,11.4,,2.0,0.0,AVERAGE,"2875 West 19th Street, Chicago, IL, 60623",41.855151,-87.6978704
Methodist Hospital Of Chicago,Chicago,5025 N Paulina Street,60640,201.0,Acute Care Hospitals,YES,,,,,,,0.0,0.0,POOR,"5025 N Paulina Street, Chicago, IL, 60640",41.9731268,-87.671081
Mt Sinai Hospital Medical Center,Chicago,1500 S Fairfield Ave,60608,202.0,Acute Care Hospitals,YES,2.0,better,13.9,13.2,10.8,17.6,25.0,6.0,BELOW AVERAGE,"1500 S Fairfield Ave, Chicago, IL, 60608",41.8619209,-87.69348
Presence Saints Mary And Elizabeth Medical Center,Chicago,2233 W Division St,60622,211.0,Acute Care Hospitals,YES,16.0,better,12.3,11.9,10.3,14.0,7.0,4.0,AVERAGE,"2233 W Division St, Chicago, IL, 60622",41.9039101,-87.6834071
Community First Medical Center,Chicago,5645 W Addison Street,60634,228.0,Acute Care Hospitals,YES,8.0,better,12.0,13.4,10.5,16.2,8.0,0.0,POOR,"5645 W Addison Street, Chicago, IL, 60634",41.9459279,-87.7690649
Louis A Weiss Memorial Hospital,Chicago,4646 N Marine Drive,60640,231.0,Acute Care Hospitals,YES,10.0,better,11.6,12.3,9.8,17.6,5.0,3.0,BELOW AVERAGE,"4646 N Marine Drive, Chicago, IL, 60640",41.9664566,-87.6487545
Advocate Illinois Masonic Medical Center,Chicago,836 West Wellington Avenue,60657,232.0,Acute Care Hospitals,YES,13.0,better,12.7,10.0,10.1,17.4,15.0,2.0,AVERAGE,"836 West Wellington Avenue, Chicago, IL, 60657",41.9359579,-87.6523731
Amita Health Resurrection Medical Center,Chicago,7435 W Talcott Avenue,60631,235.0,Acute Care Hospitals,YES,6.0,better,12.2,14.7,9.5,17.1,28.0,1.0,AVERAGE,"7435 W Talcott Avenue, Chicago, IL, 60631",41.9875603,-87.8131193
Roseland Community Hospital,Chicago,45 W 111th Street,60628,240.0,Acute Care Hospitals,YES,5.0,better,,,11.0,17.7,0.0,0.0,BELOW AVERAGE,"45 W 111th Street, Chicago, IL, 60628",41.6923133,-87.6255366
Advocate Trinity Hospital,Chicago,2320 E 93rd St,60617,258.0,Acute Care Hospitals,YES,22.0,better,11.1,11.3,8.1,16.0,11.0,3.0,AVERAGE,"2320 E 93rd St, Chicago, IL, 60617",41.7261616,-87.5662784
South Shore Hospital,Chicago,8012 South Crandon Avenue,60617,264.0,Acute Care Hospitals,YES,13.0,worse,,,,20.8,9.0,3.0,BELOW AVERAGE,"8012 South Crandon Avenue, Chicago, IL, 60617",41.7487625,-87.5689559
Swedish Hospital,Chicago,5145 N California Ave,60625,272.0,Acute Care Hospitals,YES,2.0,worse,12.8,15.2,11.5,18.2,9.0,1.0,AVERAGE,"5145 N California Ave, Chicago, IL, 60625",41.975985,-87.6987329
John H Stroger Jr Hospital,Chicago,1901 W Harrison St,60612,294.0,Acute Care Hospitals,YES,17.0,better,12.1,,8.9,15.5,34.0,4.0,AVERAGE,"1901 W Harrison St, Chicago, IL, 60612",41.8722592,-87.6743453
The University Of Chicago Medical Center,Chicago,5841 South Maryland,60637,298.0,Acute Care Hospitals,YES,19.0,better,11.0,12.6,8.0,15.7,106.0,18.0,AVERAGE,"5841 South Maryland, Chicago, IL, 60637",41.7882101,-87.6044182
St Bernard Hospital,Chicago,326 W 64th St,60621,317.0,Acute Care Hospitals,YES,4.0,worse,,,12.6,18.7,16.0,0.0,BELOW AVERAGE,"326 W 64th St, Chicago, IL, 60621",41.7785943,-87.6330414
Rush University Medical Center,Chicago,1653 West Congress Parkway,60612,324.0,Acute Care Hospitals,YES,44.0,better,11.4,10.8,5.5,11.6,53.0,14.0,VERY GOOD,"1653 West Congress Parkway, Chicago, IL, 60612",41.8735261,-87.6691012
University Of Illinois Hospital And Clinics,Chicago,1740 West Taylor St Suite 1400,60612,336.0,Acute Care Hospitals,YES,16.0,better,11.8,12.8,9.2,14.7,39.0,11.0,AVERAGE,"1740 West Taylor St, Chicago, IL, 60612",41.8697203,-87.6704716
Northwestern Memorial Hospital,Chicago,251 E Huron St,60611,340.0,Acute Care Hospitals,YES,46.0,better,9.7,11.2,5.5,12.3,69.0,15.0,VERY GOOD,"251 E Huron St, Chicago, IL, 60611",41.894585,-87.6215462
Jesse Brown Va Medical Center - Va Chicago Healthcare System,Chicago,820 S Damen Street,60612,,Acute Care - Veterans Administration,YES,35.0,better,10.9,,6.3,14.4,,,AVERAGE,"820 S Damen Street, Chicago, IL, 60612",41.8702939,-87.6777721
Ann & Robert H Lurie Childrens Hospital Of Chicago,Chicago,"225 E Chicago Ave, Box 140",60611,,Childrens,YES,,,,,,,,,POOR,"225 E Chicago Ave,, Chicago, IL, 60611",41.8962676,-87.6218705
Hartgrove Hospital,Chicago,5730 W Roosevelt Road,60644,,Psychiatric,YES,,,,,,,,,POOR,"5730 W Roosevelt Road, Chicago, IL, 60644",41.8663823,-87.7674871
Montrose Behavioral Health Hospital,Chicago,4720 N Clarendon Avenue,60640,,Psychiatric,YES,,,,,,,,,POOR,"4720 N Clarendon Avenue, Chicago, IL, 60640",41.968918,-87.6502227
