source,name,city,wait_minutes,source_url,detail_url,raw_wait_text,scrape_ts
hospitalstats,Presence Saint Joseph Hospital - Chicago,Chicago,147,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/presence-saint-joseph-hospital--chicago-chicago-il.htm,2h 27m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Loretto Hospital,Chicago,174,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/loretto-hospital-chicago-il.htm,2h 54m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Thorek Memorial Hospital,Chicago,174,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/thorek-memorial-hospital-chicago-il.htm,2h 54m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Insight Hospital And Medical Center Chicago,Chicago,182,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/insight-hospital-and-medical-center-chicago-chicago-il.htm,3h 2m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Holy Cross Hospital,Chicago,182,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/holy-cross-hospital-chicago-il.htm,3h 2m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Jackson Park Hospital,Chicago,184,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/jackson-park-hospital-chicago-il.htm,3h 4m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Humboldt Park Health,Chicago,188,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/humboldt-park-health-chicago-il.htm,3h 8m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Provident Hospital Of Chicago,Chicago,195,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/provident-hospital-of-chicago-chicago-il.htm,3h 15m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Saint Anthony Hospital,Chicago,198,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/saint-anthony-hospital-chicago-il.htm,3h 18m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Methodist Hospital Of Chicago,Chicago,201,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/methodist-hospital-of-chicago-chicago-il.htm,3h 21m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Mt Sinai Hospital Medical Center,Chicago,202,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/mt-sinai-hospital-medical-center-chicago-il.htm,3h 22m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Presence Saints Mary And Elizabeth Medical Center,Chicago,211,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/presence-saints-mary-and-elizabeth-medical-center-chicago-il.htm,3h 31m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Community First Medical Center,Chicago,228,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/community-first-medical-center-chicago-il.htm,3h 48m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Louis A Weiss Memorial Hospital,Chicago,231,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/louis-a-weiss-memorial-hospital-chicago-il.htm,3h 51m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Advocate Illinois Masonic Medical Center,Chicago,232,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/advocate-illinois-masonic-medical-center-chicago-il.htm,3h 52m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Amita Health Resurrection Medical Center,Chicago,235,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/amita-health-resurrection-medical-center-chicago-il.htm,3h 55m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Roseland Community Hospital,Chicago,240,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/roseland-community-hospital-chicago-il.htm,4h 0m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Advocate Trinity Hospital,Chicago,258,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/advocate-trinity-hospital-chicago-il.htm,4h 18m,2025-09-28T06:29:40.694043+00:00
hospitalstats,South Shore Hospital,Chicago,264,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/south-shore-hospital-chicago-il.htm,4h 24m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Swedish Hospital,Chicago,272,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/swedish-hospital-chicago-il.htm,4h 32m,2025-09-28T06:29:40.694043+00:00
hospitalstats,John H Stroger Jr Hospital,Chicago,294,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/john-h-stroger-jr-hospital-chicago-il.htm,4h 54m,2025-09-28T06:29:40.694043+00:00
hospitalstats,The University Of Chicago Medical Center,Chicago,298,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/the-university-of-chicago-medical-center-chicago-il.htm,4h 58m,2025-09-28T06:29:40.694043+00:00
hospitalstats,St Bernard Hospital,Chicago,317,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/st-bernard-hospital-chicago-il.htm,5h 17m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Rush University Medical Center,Chicago,324,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/rush-university-medical-center-chicago-il.htm,5h 24m,2025-09-28T06:29:40.694043+00:00
hospitalstats,University Of Illinois Hospital And Clinics,Chicago,336,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/university-of-illinois-hospital-and-clinics-chicago-il.htm,5h 36m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Northwestern Memorial Hospital,Chicago,340,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/northwestern-memorial-hospital-chicago-il.htm,5h 40m,2025-09-28T06:29:40.694043+00:00
hospitalstats,Jesse Brown Va Medical Center - Va Chicago Healthcare System,Chicago,,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/jesse-brown-va-medical-center--va-chicago-healthcare-system-chicago-il.htm,,2025-09-28T06:29:40.694043+00:00
hospitalstats,Ann & Robert H Lurie Childrens Hospital Of Chicago,Chicago,,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/ann-robert-h-lurie-childrens-hospital-of-chicago-chicago-il.htm,,2025-09-28T06:29:40.694043+00:00
hospitalstats,Hartgrove Hospital,Chicago,,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/hartgrove-hospital-chicago-il.htm,,2025-09-28T06:29:40.694043+00:00
hospitalstats,Montrose Behavioral Health Hospital,Chicago,,https://www.hospitalstats.org/ER-Wait-Time/Chicago-IL-Metro.htm,https://www.hospitalstats.org/hospital-ratings/montrose-behavioral-health-hospital-chicago-il.htm,,2025-09-28T06:29:40.694043+00:00
