"Unique State ID","Number","Name",
"2896","2896","10-33 AMBULANCE LTD",
"8725","8725","1ST RESPONSE EMS INC.",
"8061","8061","A-ADVANTAGE AMBULANCE INC.",
"1399","1399","A-TEC AMBULANCE INC",
"2592","2592","A.M.T. OF CENTRAL IL",
"5879","5879","ABBOTT EMS OF ILLINOIS",
"1001","1001","ABC EMS",
"3455","3455","ADAMS COUNTY AMBULANCE",
"7206","7206","ADDISON FPD  # 1",
"1410","1410","ADVANCE EMS OF DIXON INC",
"7970","7970","ADVANCED CRITICAL TRANSPORT",
"8950","8950","AEROCARE AIR AMBULANCE SERVICE",
"4883","4883","AIR METHODS-DBA KIDS FLIGHT",
"5060","5060","AIR-EVAC LIFETEAM",
"2611","2611","AKRON-PRINCEVILLE AMB INC",
"1417","1417","ALBANY FPD",
"5221","5221","ALEXANDER COUNTY EMS",
"2504","2504","ALEXIS NORTH HENDERSON AMB SER",
"7957","7957","ALGONQUIN-LAKE IN THE HILLS",
"2558","2558","ALLEN TOWNSHIP FPD",
"6525","6525","ALLIN TOWNSHIP FPD",
"8155","8155","ALSIP FIRE DEPARTMENT",
"4120","4120","ALTON FIRE DEPARTMENT",
"4004","4004","ALTON MEMORIAL HOSPITAL EMS",
"2549","2549","ALTONA-ONEIDA-WATAGA AMBULANCE",
"1006","1006","AMBOY FIRE PROTECTION DISTRICT",
"8954","8954","AMBULANCE TRANSPORTATION INC",
"3605","3605","AMERICA AMBULANCE INC",
"2620","2620","AMERICAN AMBULANCE",
"5050","5050","AMERICAN MEDICAL RESPONSE",
"2560","2560","ANDALUSIA VOLUNTEER AMBULANCE",
"2546","2546","ANNAWAN FIRE DEPARTMENT",
"4860","4860","ARCH AIR MEDICAL SERVICE",
"7306","7306","ARGONNE FD",
"8178","8178","ARLINGTON HEIGHTS FD",
"2577","2577","ARMINGTON COMMUNITY FPD",
"7248","7248","AROMA TOWNSHIP FPD  AMB. SER",
"6519","6519","ARTHUR AMBULANCE SERVICE",
"1005","1005","ASHTON FPD",
"3611","3611","ASSUMPTION FPD AMBULANCE",
"2517","2517","ATKINSON FPD",
"2521","2521","ATS MEDICAL SERVICE, INC.",
"7229","7229","AURORA FD",
"7307","7307","AURORA TOWNSHIP FPD",
"8970","8970","BARRINGTON COUNTRYSIDE FPD",
"8181","8181","BARRINGTON FD",
"8067","8067","BARTLETT FPD",
"7974","7974","BEACH PARK FD",
"3452","3452","BEARDSTOWN AMBULANCE SERVICE",
"8904","8904","BEDFORD PARK FD",
"7930","7930","BEECHER FPD",
"8060","8060","BELLWOOD, VILLAGE OF",
"7021","7021","BENSENVILLE FPD",
"2605","2605","BENSON AMBULANCE SERVICE",
"5496","5496","BENTON FIRE DEPARTMENT",
"8918","8918","BERKELEY FD",
"8054","8054","BERWYN FIRE DEPARTMENT",
"6739","6739","BETHANY FPD",
"7914","7914","BIG ROCK FPD",
"6693","6693","BISMARCK FIRE AND RESCUE",
"1050","1050","BLACKHAWK FARMS INC (RACEWAY)",
"7286","7286","BLOOMINGDALE FPD",
"6733","6733","BLOOMINGTON FD",
"2556","2556","BLOOMINGTON TWP FD",
"8157","8157","BLUE ISLAND FD",
"6764","6764","BLUEGRASS FPD",
"7101","7101","BOLINGBROOK FIRE DEPARTMENT",
"7816","7816","BOURBONNAIS FPD",
"7115","7115","BRACEVILLE VOLUNTEER FD",
"7243","7243","BRADLEY FIRE DEPARTMENT",
"7151","7151","BRAIDWOOD FIRE PROTECTION DIST",
"4805","4805","BREESE POLICE DEPARTMENT",
"8282","8282","BRIDGEVIEW FD",
"8086","8086","BRIGHT STAR AMBULANCE",
"7283","7283","BRISTOL-KENDALL FPD, EMS DIV",
"8055","8055","BROADVIEW FD",
"8056","8056","BROOKFIELD FD",
"8921","8921","BROOKFIELD ZOO POLICE DEPT",
"3454","3454","BROWN COUNTY AMBULANCE",
"6751","6751","BUCKLEY AMBULANCE SERVICE",
"7971","7971","BUD'S AMBULANCE SERVICE",
"2899","2899","BUDA RESCUE UNIT",
"8179","8179","BUFFALO GROVE FD",
"3617","3617","BUNKER HILL AREA AMBULANCE",
"8156","8156","BURBANK FD",
"2513","2513","BURLINGTON FD",
"7196","7196","BURLINGTON FPD",
"2569","2569","BYE AMBULANCE SERVICE INC",
"1353","1353","BYRON FD AMBULANCE",
"3453","3453","CALHOUN CTY AMBULANCE SERVICE",
"8164","8164","CALUMET CITY FD",
"8600","8600","CALUMET PARK FD",
"5162","5162","CAMBRIA FD",
"2542","2542","CAMBRIDGE FPD",
"2999","2999","CANTON FIRE DEPARTMENT",
"1025","1025","CAPRON RESCUE SQUAD TRUSTEES",
"6506","6506","CARLE HC DBA ARROW MEDICAL SER",
"5227","5227","CARLE RICHLAND MEMORIAL HOSP",
"6790","6790","CARLOCK FPD",
"7254","7254","CAROL STREAM FPD",
"7945","7945","CARPENTERSVILLE, VILLAGE OF",
"5163","5163","CARTERVILLE FD",
"7296","7296","CARY FPD",
"2570","2570","CDH MOBILE STROKE UNIT",
"8801","8801","CENTRAL STICKNEY FPD",
"1423","1423","CGH MEDICAL CENTER EMS",
"1024","1024","CHADWICK FPD",
"7126","7126","CHANNAHON FPD",
"3023","3023","CHAPIN AREA RESCUE SQUAD",
"6688","6688","CHARLESTON FD AMBULANCE",
"3638","3638","CHATHAM FIRE & EMS",
"1013","1013","CHERRY VALLEY FPD",
"8153","8153","CHICAGO HEIGHTS FD",
"8174","8174","CHICAGO RIDGE FD",
"8700","8700","CHICAGO, CITY OF, CFD-EMS",
"7315","7315","CICERO FD",
"6767","6767","CISSNA PARK FPD",
"7960","7960","CITGO PETROLEUM",
"7210","7210","CLARENDON HILLS FD",
"6745","6745","CLARK COUNTY AMBULANCE SERVICE",
"5140","5140","CLAY COUNTY AMBULANCE SERVICE",
"2509","2509","CLINTON IOWA FIRE DEPARTMENT",
"7111","7111","COAL CITY FPD",
"2710","2710","COAL VALLEY FPD",
"4857","4857","COLLINSVILLE FD",
"4831","4831","COLUMBIA EMERGENCY SERVICE",
"2516","2516","CONGERVILLE RURAL FPD",
"1429","1429","CORTLAND FD",
"8166","8166","COUNTRY CLUB HILLS FD",
"7273","7273","COUNTRYSIDE FPD",
"2973","2973","COYNE CENTER FD",
"6773","6773","CRESCENT-IROQUOIS EMS & AMB",
"8069","8069","CRESTWOOD FD",
"7314","7314","CRETE FIRE DEPARTMENT",
"7313","7313","CRETE TOWNSHIP FIRE PROTECTION",
"7140","7140","CRYSTAL LAKE FIRE RESCUE DEPT",
"6725","6725","CULLOM FD",
"7955","7955","D. P. MURPHY AMBULANCE COMPANY",
"2563","2563","DALE TOWNSHIP FPD",
"7583","7583","DALEY'S AMBULANCE SERVICE",
"6766","6766","DANVERS COMMUNITY FPD",
"7211","7211","DARIEN-WOODRIDGE FIRE PROTECTI",
"6510","6510","DECATUR AMBULANCE SERVICE INC",
"7278","7278","DEERFIELD / BANNOCKBURN FPD",
"1318","1318","DEKALB FD",
"8180","8180","DES PLAINES FD",
"1002","1002","DIXON FD",
"1004","1004","DIXON RURAL FPD",
"7212","7212","DOWNERS GROVE FD",
"2559","2559","DOWNS COMMUNITY FPD AMBULANCE",
"6718","6718","DUFFY BAIER SNEDECOR AMB. SVC.",
"3623","3623","DUNN'S AMBULANCE SERVICE",
"4858","4858","DUPO FD",
"6723","6723","DWIGHT EMS",
"2554","2554","EARLVILLE COMMUNITY AMBULANCE",
"1052","1052","EAST DUBUQUE FD",
"7566","7566","EAST DUNDEE & COUNTRYSIDE FPD",
"7120","7120","EAST JOLIET FIRE DEPARTMENT",
"2968","2968","EAST PEORIA FD",
"2893","2893","EASTERN MARSHALL COUNTY EMS",
"6706","6706","EDGAR CO SPECIAL SERV AREA AMB",
"8967","8967","EDWARD AMBULANCE SERVICES",
"5205","5205","EDWARDS COUNTY EMS",
"4818","4818","EDWARDSVILLE FD",
"2834","2834","EL PASO FPD",
"7230","7230","ELBURN & COUNTRYSIDE FPD",
"7129","7129","ELGIN FIRE DEPARTMENT",
"7029","7029","ELGIN MEDI-TRANSPORT INC",
"8085","8085","ELITE MEDICAL TRANSPORTATION",
"1009","1009","ELIZABETH COMMUNITY AMBULANCE",
"8290","8290","ELK GROVE TOWNSHIP FPD",
"8183","8183","ELK GROVE VILLAGE FD",
"8058","8058","ELMWOOD PARK FD",
"7827","7827","ELWOOD FIRE PROTECTION DISTRIC",
"2599","2599","EMERGENCY 116 AMBULANCE SERV.",
"1367","1367","ERIE AMBULANCE SERVICE",
"7253","7253","ESSEX VOLUNTEER FD AMBULANCE",
"2500","2500","EUREKA FPD",
"8184","8184","EVANSTON FD",
"1198","1198","EVENT MEDICAL SOLUTIONS",
"8176","8176","EVERGREEN PARK FD",
"8566","8566","EXCEL AMBULANCE SERVICE",
"7208","7208","EXXON MOBIL OIL CORPORATION",
"4025","4025","FAIRMOUNT PARK, INC",
"5209","5209","FARINA AMBULANCE SERVICE",
"3450","3450","FARMERSVILLE/WAGGONER AREA AMB",
"7410","7410","FERMILAB FD",
"6750","6750","FINDLAY FPD",
"8969","8969","FIRST FPD OF ANTIOCH",
"7923","7923","FLIGHT FOR LIFE",
"8408","8408","FLOSSMOOR FD",
"8059","8059","FOREST PARK FD",
"8152","8152","FOREST VIEW FD",
"3432","3432","FORMAN AMBULANCE",
"1357","1357","FORRESTON FPD",
"7261","7261","FOX LAKE FPD",
"8966","8966","FOX RIVER & COUNTRYSIDE FRD",
"7152","7152","FOX RIVER GROVE FPD",
"7956","7956","FRANKFORT FPD",
"1342","1342","FRANKLIN GROVE FPD",
"8062","8062","FRANKLIN PARK FD",
"2892","2892","FREEDOM EMS LLC",
"1362","1362","FREEPORT FD",
"1371","1371","FREEPORT RURAL FIRE PROTECTION",
"2512","2512","FULTON CO. EMERGENCY MED ASSN",
"1414","1414","FULTON FPD AMBULANCE",
"1032","1032","GALENA AREA EMS DISTRICT",
"2603","2603","GALESBURG HOSPITAL'S AMBULANCE",
"8803","8803","GARDEN HOMES FPD",
"7819","7819","GARDNER FPD",
"2541","2541","GENESEO AMBULANCE SERVICE",
"2538","2538","GENESIS AMBULANCE SERVICE-SILV",
"1016","1016","GENOA KINGSTON RESCUE SQUAD",
"6758","6758","GEORGETOWN AMBULANCE SERVICE",
"1377","1377","GERMAN VALLEY FIRE PROTECTION",
"6708","6708","GIBSON AREA AMBULANCE SERVICE",
"3010","3010","GILLESPIE-BENLD AREA AMBULANCE",
"4005","4005","GLEN CARBON FD",
"8915","8915","GLENCOE DEPT OF PUBLIC SAFETY",
"7379","7379","GLENSIDE FPD",
"8130","8130","GLENVIEW FD",
"2534","2534","GRAND RIDGE VOLUNTEER FD",
"4844","4844","GRANITE CITY FD",
"7822","7822","GRANT PARK AMBULANCE SERVICE",
"7284","7284","GRAYSLAKE FPD",
"3099","3099","GREAT LAKES EMS",
"7227","7227","GREAT LAKES NAVAL STATION FD",
"7274","7274","GREATER ROUND LAKE FPD",
"3616","3616","GREENE CO AMB SER DBA BOYD HEA",
"6765","6765","GREENUP COMMUNITY AMBULANCE SE",
"6509","6509","GRIDLEY EMS",
"7267","7267","GURNEE, VILLAGE OF",
"4821","4821","HAMEL FPD AMBULANCE",
"7193","7193","HAMPSHIRE FPD",
"3636","3636","HANCOCK COUNTY AMB SERVICE",
"8960","8960","HANOVER PARK FIRE DEPARTMENT",
"1405","1405","HARLEM-ROSCOE FPD",
"5055","5055","HARRE HAMILTON CO AMB, INC",
"7951","7951","HARVARD FPD",
"8564","8564","HATZALAH CHICAGO",
"8939","8939","HAWTHORNE RACE COURSE",
"8567","8567","HAZEL CREST FD",
"5005","5005","HEALTHONE PARAMEDICS",
"7973","7973","HEBRON-ALDEN-GREENWOOD FPD",
"2510","2510","HENDERSON COUNTY AMBULANCE SER",
"2530","2530","HENRY COMMUNITY AREA AMBULANCE",
"4823","4823","HIGHLAND AMBULANCE SERVICE",
"7258","7258","HIGHLAND PK FIRE DEPT AMB SERV",
"3022","3022","HILLSBORO AMBULANCE SERVICE",
"8063","8063","HILLSIDE FD",
"1015","1015","HINCKLEY FPD",
"7161","7161","HINSDALE FD",
"8190","8190","HOFFMAN ESTATES FD",
"7105","7105","HOMER FPD",
"8175","8175","HOMETOWN FPD",
"8154","8154","HOMEWOOD FD",
"6752","6752","HOOPESTON COMMUNITY AMBULANCE",
"2539","2539","HOPEDALE FIRE PROTECTION DISTR",
"6552","6552","HORIZON HEALTH EMS",
"7138","7138","HUNTLEY FPD",
"5191","5191","HURST AMBULANCE SERVICE",
"6788","6788","IROQUOIS HOSPITAL",
"7104","7104","ITASCA FIRE PROTECTION DISTRIC",
"6551","6551","IU HEALTH LIFELINE CCT",
"5198","5198","JACKSON COUNTY AMBULANCE SERVI",
"5147","5147","JASPER COUNTY AMBULANCE SERVIC",
"3618","3618","JERSEY COMM. HOSP. AREA AMB. S",
"5018","5018","JOHNSON COUNTY AMBULANCE SVC",
"7093","7093","JOLIET FIRE DEPARTMENT",
"7242","7242","KANKAKEE FIRE DEPARTMENT",
"6705","6705","KANSAS AMBULANCE CO",
"2543","2543","KEWANEE AMBULANCE SERVICE",
"5208","5208","KINMUNDY-ALMA FIRE PROTECTION",
"6768","6768","KIRBY HOSPITAL AMBULANCE SERVI",
"1048","1048","KIRKLAND FIRE PROTECTION DISTR",
"7310","7310","KURTZ AMBULANCE SERVICE INC",
"8064","8064","LA GRANGE FIRE DEPARTMENT",
"8305","8305","LA GRANGE PARK FIRE DEPARTMENT",
"3647","3647","LA HARPE AMBULANCE SVC",
"2527","2527","LACON-SPARLAND EMERG AMB. SERV",
"5218","5218","LAKE EGYPT FIRE PROT DIST",
"7269","7269","LAKE FOREST FIRE DEPARTMENT",
"7095","7095","LAKE VILLA TOWNSHIP FIRE PROT",
"7260","7260","LAKE ZURICH FIRE & RESCUE",
"5219","5219","LAKESIDE EMS LLC",
"2898","2898","LAMOILLE FIRE PROTECTION DIST",
"1029","1029","LANARK FIRE PROTECTION DISTRIC",
"8903","8903","LANSING POLICE & FIRE",
"2618","2618","LASALLE FIRE DEPARTMENT",
"5215","5215","LAWRENCE COUNTY AMBULANCE SERV",
"6734","6734","LE ROY EMERGENCY AMBULANCE SER",
"1359","1359","LEAF RIVER FIRE DEPT",
"1363","1363","LEAMON'S AMBULANCE SERVICE",
"2529","2529","LELAND FIRE PROTECTION DISTRIC",
"8104","8104","LEMONT FPD",
"2832","2832","LEXINGTON COMMUNITY FPD",
"8066","8066","LEYDEN FPD",
"7265","7265","LIBERTYVILLE FIRE DEPARTMENT",
"2621","2621","LIFEGUARD AIR AMBULANCE",
"2578","2578","LIFEGUARD AMB SVC OF IL, INC",
"8177","8177","LIFELINE AMBULANCE LLC",
"6784","6784","LIFENET, INC DBA AIRLIFE",
"8250","8250","LIFESTAR - CHICAGO",
"5225","5225","LIFESTAR AMBULANCE SERVICE INC",
"4880","4880","LIFESTAR AMBULANCE SERVICE INC",
"3633","3633","LIFESTAR AMBULANCE SERVICE INC",
"7247","7247","LIMESTONE TOWNSHIP FPD",
"7966","7966","LINCOLNSHIRE-RIVERWOODS FPD",
"8102","8102","LINCOLNWOOD FIRE DEPARTMENT",
"7575","7575","LISLE-WOODRIDGE FIRE PROTECTIO",
"3427","3427","LITCHFIELD FIRE DEPARTMENT",
"7169","7169","LITTLE ROCK-FOX FPD",
"5133","5133","LITTON AMBULANCE SERVICE INC",
"7936","7936","LJH AMBULANCE INC",
"7114","7114","LOCKPORT FPD",
"3641","3641","LOGAN CO PARAMEDIC ASSN",
"2980","2980","LOMAX AMBULANCE SERVICE INC",
"7220","7220","LOMBARD FIRE DEPARTMENT",
"2514","2514","LONDON MILLS COMM. FIRE PROT.",
"7266","7266","LONG GROVE FIRE DISTRICT",
"2544","2544","LOSTANT EMERGENCY SERVICES",
"1112","1112","LOVES PARK FIRE DEPARTMENT",
"6756","6756","LOVINGTON COMMUNITY AMB. SERV.",
"8971","8971","LOYOLA MEDICINE TRANSPORT LLC",
"8065","8065","LUCAS AMBULANCE SERVICE",
"6781","6781","LYNCH FIRE PROT DIST",
"1003","1003","LYNN SCOTT ROCK FPD",
"7961","7961","LYONDELLBASELL INDUSTRIES NV",
