"Unique State ID","Number","Name",
"8131","8131","LYONS FIRE DEPARTMENT",
"2593","2593","MACKINAW RESCUE SQUAD",
"1014","1014","MALTA FIRE PROTECTION DISTRICT",
"7107","7107","MANHATTAN FPD",
"2557","2557","MANLIUS FPD",
"7249","7249","MANTENO COMM FIRE PROTECTION",
"1018","1018","MAPLE PARK & COUNTRYSIDE FPD",
"7148","7148","MARENGO RESCUE SQUAD",
"5231","5231","MARION COUNTY EMS",
"2553","2553","MARSEILLES AREA AMBULANCE SERV",
"6685","6685","MARSHALL FIRE PROTECTION DISTR",
"7947","7947","MARTINS AMBULANCE COMPANY",
"6785","6785","MARTINTON FIRE PROTECTION DIST",
"4868","4868","MARYVILLE VILLAGE FIRE DEPT AM",
"4851","4851","MASCOUTAH AMBULANCE SERVICE",
"3608","3608","MASON COUNTY AMBULANCE SERVICE",
"5138","5138","MASSAC MEMORIAL AMBULANCE SERV",
"8171","8171","MATTESON FIRE DEPARTMENT",
"8068","8068","MAYWOOD FIRE DEPARTMENT",
"8907","8907","MCCOOK FIRE DEPARTMENT",
"7142","7142","MCHENRY TOWNSHIP FIRE PROT. DI",
"2670","2670","MEDIC EMS",
"7925","7925","MEDICAL AND SAFETY ENGINEERING",
"8955","8955","MEDICAL EXPRESS AMBULANCE SERV",
"3442","3442","MEDORA AREA AMBULANCE SERVICE",
"4837","4837","MEDSTAR AMBULANCE INC",
"8070","8070","MELROSE PARK FIRE DEPARTMENT",
"3423","3423","MEMORIAL MEDICAL CENTER",
"3431","3431","MENARD COUNTY EMS DEPARTMENT",
"2580","2580","MENDOTA FIRE DEPARTMENT",
"3425","3425","MEREDOSIA-BLUFFS RESCUE SQUAD",
"8910","8910","MERRIONETTE PARK FIRE DEPARTME",
"1041","1041","METRO MEDICAL SERVICES INC",
"7918","7918","METRO PARAMEDIC SERVICES INC",
"7585","7585","MIDLOTHIAN FIRE DEPARTMENT",
"1054","1054","MIDWAY EMS",
"1023","1023","MILLEDGEVILLE FIRE PROTECTION",
"5003","5003","MILLER EMS INC., DBA MED FORCE",
"4012","4012","MILLSTADT AMBULANCE SERVICE",
"2526","2526","MINIER AMBULANCE SERVICE",
"2501","2501","MINONK AMBULANCE SERVICE",
"7117","7117","MINOOKA FIRE PROTECTION DISTRI",
"4879","4879","MISSION CARE OF ILL.LLC/DBA AB",
"6792","6792","MITCHELL-JERDAN FUNERAL HOME",
"7814","7814","MOKENA FPD",
"2537","2537","MOLINE FIRE DEPARTMENT",
"7909","7909","MONEE FPD",
"2598","2598","MONMOUTH FIRE DEPARTMENT, CITY",
"4862","4862","MONROE COUNTY AMBULANCE",
"1351","1351","MONROE TWNSHP FIRE & AMB PROT",
"7241","7241","MONTGOMERY AND COUNTRYSIDE FPD",
"1420","1420","MORRISON COMMUNITY HOSPITAL",
"3071","3071","MORRISONVILLE COMMUNITY AMB.",
"2586","2586","MORTON FIRE DEPARTMENT",
"8188","8188","MORTON GROVE, VILLAGE OF",
"1026","1026","MT CARROLL FPD",
"2520","2520","MT HOPE-FUNKS GROVE FPD",
"1360","1360","MT MORRIS FIRE PROTECTION DIST",
"8189","8189","MT PROSPECT FIRE DEPARTMENT",
"7272","7272","MUNDELEIN FIRE DEPARTMENT",
"3016","3016","MURRAYVILLE-WOODSON EMS",
"2515","2515","MUSCATINE IOWA FIRE DEPARTMENT",
"7922","7922","MVK RESCUE SQUAD",
"7222","7222","NAPERVILLE FIRE DEPARTMENT",
"3646","3646","NAUVOO FIRE PROTECTION DISTRIC",
"6501","6501","NEOGA FIRE PROTECTION DISTRICT",
"4867","4867","NEW ATHENS AMBULANCE SERVICE",
"4784","4784","NEW BADEN AMBULANCE SERVICE",
"2540","2540","NEW BOSTON VOLUNTEER AMB. SERV",
"7122","7122","NEW LENOX FIRE PROTECTION DIST",
"1395","1395","NEW MILFORD FIRE PROTECTION DI",
"7145","7145","NEWARK AMBULANCE DISTRICT",
"7298","7298","NEWPORT TOWNSHIP FPD",
"8191","8191","NILES FIRE DEPARTMENT",
"3614","3614","NOKOMIS-WITT AREA AMBULANCE",
"6738","6738","NORMAL FIRE DEPARTMENT",
"7194","7194","NORTH AURORA FIRE PROTECTION D",
"1040","1040","NORTH BOONE FIRE DISTRICT #3",
"7270","7270","NORTH CHICAGO FIRE DEPARTMENT",
"8182","8182","NORTH MAINE FIRE PROTECTION DI",
"8579","8579","NORTH PALOS FIRE PROTECTION DI",
"8294","8294","NORTH RIVERSIDE FIRE DEPARTMEN",
"5014","5014","NORTH WAYNE AMBULANCE SERVICE",
"8192","8192","NORTHBROOK FIRE DEPARTMENT",
"6533","6533","NORTHERN EDGAR COUNTY AMBULANC",
"8071","8071","NORTHLAKE FIRE PROTECTION DIST",
"7231","7231","NORTHWEST HOMER FIRE DISTRICT",
"8565","8565","NORTHWEST RESCUE LLC",
"3435","3435","NORTHWESTERN AREA AMB RES SERV",
"8299","8299","NORWOOD PARK FIRE PROTECTION D",
"7139","7139","NUNDA RURAL FIRE PROTECTION DI",
"4865","4865","O'FALLON EMS",
"7223","7223","OAK BROOK FIRE DEPARTMENT",
"8158","8158","OAK FOREST FIRE DEPARTMENT",
"8163","8163","OAK LAWN FIRE DEPARTMENT",
"8075","8075","OAK PARK FIRE DEPARTMENT",
"7916","7916","OAKBROOK TERRACE FIRE PROT DIS",
"6901","6901","OAKLAND COMMUNITY FPD",
"6531","6531","OAKWOOD EMERGENCY RESCUE SERVI",
"2988","2988","ODELL FIRE PROTECTION DISTRICT",
"2615","2615","OGLESBY VOLUNTEER AMBULANCE",
"1080","1080","OREGON FPD",
"8300","8300","ORLAND FIRE PROTECTION DISTR.",
"2619","2619","OSF AVIATION LLC",
"6716","6716","OSF HC PRO AMBULANCE SERVICE",
"1384","1384","OSF LIFELINE AMBULANCE SERVICE",
"7825","7825","OSWEGO FIRE PROTECTION DISTRIC",
"2963","2963","OTTAWA FIRE DEPARTMENT",
"8204","8204","PALATINE FIRE DEPARTMENT",
"8945","8945","PALATINE RURAL FIRE PROTECTION",
"8580","8580","PALOS FIRE PROTECTION DISTRICT",
"8571","8571","PALOS HEIGHTS FIRE PROTECTION",
"8944","8944","PARAMEDIC SERVICES OF ILLINOIS",
"8162","8162","PARK FOREST FIRE DEPARTMENT",
"8194","8194","PARK RIDGE FIRE DEPARTMENT",
"5213","5213","PATOKA AMBULANCE SERVICE",
"8976","8976","PATRIOT AMBULANCE",
"1343","1343","PAW PAW FPD",
"3637","3637","PAWNEE FIRE PROT DIST",
"1365","1365","PEARL CITY FPD",
"1391","1391","PECATONICA AMBULANCE ASSOCIATI",
"7409","7409","PEOTONE FPD",
"2610","2610","PERU VOLUNTEER AMBULANCE SERVI",
"6507","6507","PHI AIR MEDICAL OF INDIANA",
"3645","3645","PIKE COUNTY AMBULANCE SERVICE",
"5158","5158","PINCKNEYVILLE AMBULANCE SERVIC",
"7907","7907","PINGREE GROVE EMS",
"7177","7177","PLAINFIELD FIRE PROTECTION DIS",
"8913","8913","PLEASANTVIEW FIRE PROTECTION D",
"4006","4006","POCAHONTAS-OLD RIPLEY VOL FIRE",
"1028","1028","POLO FIRE DEPARTMENT",
"5017","5017","POPE COUNTY AMBULANCE SERVICE",
"5020","5020","POPE COUNTY-DBA HARDIN CO. AMB",
"8582","8582","POSEN FIRE DEPARTMENT",
"3643","3643","PRAIRIELAND COMMUNITY AMB. SER",
"2588","2588","PRINCETON, CITY OF FIRE DEPT",
"1315","1315","PROPHETSTOWN FPD",
"8195","8195","PROSPECT HEIGHTS FIRE PROT. DI",
"5002","5002","PULASKI COUNTY AMBULANCE SERV.",
"2535","2535","PUTNAM COUNTY EMS",
"2518","2518","QUAD CITY HELICOPTER EMS",
"4410","4410","RACEWAY SAFETY SERVICES, LCC",
"2568","2568","RANDOLPH FPD",
"3609","3609","RAYMOND-HARVEL AREA AMBULANCE",
"1030","1030","REACT AIR MEDICAL",
"7959","7959","REDDICK COMMUNITY FPD",
"7135","7135","RICHMOND TWP. FIRE PROTECTION",
"8583","8583","RICHTON PARK FIRE DEPARTMENT",
"7946","7946","RIDGE AMBULANCE SERVICE INC",
"8076","8076","RIVER FOREST FIRE DEPARTMENT",
"8077","8077","RIVER GROVE FIRE DEPT, VILLAGE",
"7290","7290","RIVERSIDE AMBULANCE INC",
"8078","8078","RIVERSIDE FIRE DEPARTMENT",
"2503","2503","ROANOKE MUNICIPAL AMBULANCE SE",
"7030","7030","ROBBINS FIRE DEPARTMENT",
"8160","8160","ROBERTS PARK FIRE PROTECTION D",
"1350","1350","ROCHELLE FIRE DEPARTMENT",
"2502","2502","ROCK ISLAND ARSENAL FIRE DEPT.",
"2511","2511","ROCK ISLAND FIRE DEPARTMENT",
"1398","1398","ROCKFORD FIRE DEPARTMENT",
"1413","1413","ROCKTON FIRE PROTECTION DISTRI",
"8196","8196","ROLLING MEADOWS FIRE DEPARTMEN",
"7102","7102","ROMEOVILLE FIRE DEPARTMENT",
"7281","7281","ROSELLE FIRE DEPARTMENT",
"8079","8079","ROSEMONT PUBLIC SAFETY DEPT",
"2508","2508","ROSEVILLE AREA AMBULANCE SERV.",
"6537","6537","ROSSVILLE COMMUNITY AMBULANCE",
"5123","5123","RURAL MED, LLC",
"7915","7915","RUTLAND DUNDEE FIRE PROTECTION",
"5164","5164","SALINE COUNTY AMBULANCE SVC",
"5156","5156","SANDOVAL FIRE PROTECTION DISTR",
"1425","1425","SANDWICH COMM. FIRE PROT DIST",
"6783","6783","SAUNEMIN FIRE PROTECTION DISTR",
"1021","1021","SAVANNA AMBULANCE ASSOCIATION",
"8132","8132","SCHAUMBURG FIRE DEPARTMENT",
"8080","8080","SCHILLER PARK FIRE DEPARTMENT",
"3097","3097","SCHUYLER COUNTY AMBULANCE SERV",
"2562","2562","SENECA VOLUNTEER AMBULANCE SER",
"1408","1408","SHABBONA COMMUNITY AMBULANCE",
"1020","1020","SHANNON AMBULANCE SERVICE",
"2897","2897","SHEFFIELD RESCUE UNIT",
"2564","2564","SHERIDAN FIRE PROTECTION DISTR",
"8198","8198","SKOKIE FIRE DEPARTMENT",
"1012","1012","SOMONAUK COMMUNITY FIRE PROT.",
"1416","1416","SOUTH BELOIT FIRE DEPT.",
"8923","8923","SOUTH CHICAGO HEIGHTS FD",
"7287","7287","SOUTH ELGIN & COUNTRYSIDE FPD",
"8168","8168","SOUTH HOLLAND FIRE DEPARTMENT",
"3001","3001","SOUTH JACKSONVILLE FIRE DEPART",
"7823","7823","SOUTH WILMINGTON FIRE DEPARTME",
"6721","6721","SOUTHEAST LIVINGSTON CO. AMB.",
"2507","2507","SPRING BAY FIRE PROTECTION DIS",
"7119","7119","SPRING GROVE FIRE PROTECTION D",
"5880","5880","SSM CARDINAL GLENNON HLTH PEDS",
"4882","4882","ST LOUIS CHILDREN'S HOSPITAL",
"1424","1424","STAR AMB-KEMPEL ENTERPRISES",
"2574","2574","STARK COUNTY AMBULANCE SERVICE",
"3015","3015","STAUNTON AREA AMBULANCE SERVIC",
"7902","7902","STEGER ESTATES VOLUNTEER FIRE",
"8901","8901","STEGER FIRE DEPARTMENT",
"6748","6748","STEWARDSON AMBULANCE SERVICE",
"8081","8081","STICKNEY FIRE DEPARTMENT",
"1352","1352","STILLMAN FIRE PROTECTION DISTR",
"1008","1008","STOCKTON COMMUNITY AMBULANCE A",
"8082","8082","STONE PARK FIRE DEPARTMENT",
"8200","8200","STREAMWOOD FIRE DEPARTMENT",
"1346","1346","SUBLETTE FIRE DEPARTMENT",
"4014","4014","SUGAR CREEK AMBULANCE",
"7815","7815","SUGAR GROVE FIRE PROTECTION DI",
"6741","6741","SULLIVAN FIRE PROT & AMB DISTR",
"8422","8422","SUMMIT FIRE DEPARTMENT",
"1022","1022","SUNSET RIDGE EMS DBA 4P PROMOT",
"7213","7213","SUPERIOR AIR-GROUND AMBULANCE",
"2522","2522","SUPERIOR AMB - GREAT RIVER MC",
"6749","6749","SURVIVAL FLIGHT INC",
"1317","1317","SYCAMORE FIRE DEPARTMENT",
"1383","1383","TAMPICO AMBULANCE SERVICE",
"3456","3456","TAYLORVILLE FIRE DEPARTMENT",
"1019","1019","THOMSON FIRE PROTECTION DISTRI",
"7972","7972","THORNTON FIRE DEPT",
"6538","6538","TILTON FIRE & RESCUE",
"2987","2987","TISKILWA FIRE PROT DIST",
"6695","6695","TOLEDO EMERGENCY AMBULANCE",
"2550","2550","TONICA VOLUNTEER FIRE DEPARTME",
"7949","7949","TRACE AMBULANCE INC",
"5235","5235","TRANSCARE MEDICAL TRANSPORT",
"2594","2594","TREMONT RESCUE 702",
"2606","2606","TRI COUNTY AMBULANCE DISTRICT",
"7124","7124","TRI STATE FIRE PROTECTION DIST",
"7237","7237","TRI-CITY AMBULANCE",
"1036","1036","TRI-DISTRICT EMERGENCY AMB SER",
"7303","7303","TROY FPD",
"4013","4013","TROY FPD (MADISON COUNTY)",
"5125","5125","UNION COUNTY AMBULANCE SERVICE",
"6550","6550","UNITED LIFE CARE AMB SERVICE",
"5241","5241","UNITED MEDICAL RESPONSE LLC",
"4051","4051","UNITED STATES STEEL CORP",
"8928","8928","UNIV OF CHICAGO AEROMEDICAL NE",
"2536","2536","UNIV OF IOWA HOSPS & CLINICS",
"7581","7581","UNIVERSITY PARK FIRE DEPARTMEN",
"2585","2585","UTICA FIRE PROTECTION DISTRICT",
"8959","8959","VANDENBERG AMBULANCE",
"2566","2566","VARNA FIRE PROTECTION DISTRICT",
"7224","7224","VILLA PARK FIRE DEPARTMENT",
"5217","5217","WABASH GENL. HOSPITAL AMBULANC",
"2895","2895","WALNUT FIRE DEPARTMENT INC.",
"1007","1007","WARREN AREA AMBULANCE SERVICE",
"7908","7908","WARRENVILLE FIRE PROTECTION DI",
"2583","2583","WASHBURN FIRE PROTECTION DISTR",
"4856","4856","WASHINGTON COUNTY AMBULANCE SE",
"2506","2506","WASHINGTON VOLUNTEER FIRE DEPA",
"1011","1011","WATERMAN FIRE PROTECTION DISTR",
"7262","7262","WAUCONDA FIRE DEPT",
"7275","7275","WAUKEGAN FIRE DEPARTMENT",
"3424","3424","WAVERLY VOLUNTEER RESCUE SQUAD",
"5160","5160","WAYNE CITY AMBULANCE SERVICE",
"5204","5204","WAYNE COUNTY AMBULANCE SERVICE",
"7225","7225","WEST CHICAGO FIRE PROTECTION D",
"7134","7134","WEST DUNDEE FIRE DEPARTMENT",
"5142","5142","WEST FRANKFORT FIRE DEPARTMENT",
"2533","2533","WEST PEORIA FPD",
"8083","8083","WESTCHESTER FIRE DEPARTMENT",
"8084","8084","WESTERN SPRINGS FIRE DEPARTMEN",
"7228","7228","WESTMONT FIRE DEPARTMENT",
"6770","6770","WESTVILLE AREA FIRE PROTECTION",
"7831","7831","WHEATON FIRE DEPARTMENT",
"8199","8199","WHEELING FIRE DEPARTMENT",
"5004","5004","WHITE COUNTY AMBULANCE SERVICE",
"5210","5210","WILLIAMSON COUNTY AMBULANCE SE",
"8202","8202","WILMETTE FIRE DEPARTMENT",
"7123","7123","WILMINGTON FPD",
"1034","1034","WIN-BUR-SEW FPD",
"3096","3096","WINCHESTER EMS",
"6515","6515","WINDSOR AREA AMBULANCE SERVICE",
"7199","7199","WINFIELD FIRE PROTECTION DISTR",
"1394","1394","WINNEBAGO COUNTY FIRE PROT. DI",
"8203","8203","WINNETKA FIRE DEPARTMENT",
"7277","7277","WINTHROP HARBOR FIRE DEPARTMEN",
"7143","7143","WONDER LAKE FIRE PROTECTION DI",
"7226","7226","WOOD DALE FIRE PROTECTION DIST",
"7149","7149","WOODSTOCK FIRE & RESCUE",
"2894","2894","WYANET RESCUE SQUAD",
"7808","7808","YORK CENTER FIRE PROTECTION DI",
"7256","7256","ZION FIRE & RESCUE DEPARTMENT",
"1010","1010","PARAMOUNT EMS",
"2427","2427","Germantown Hills FD",
"2648","2648","Unity Point Peoria",
"3528","3528","AMT of Springfield DBA Medics First",
"3795","3795","IMPACT Medical Transport LLC",
"8185","8185","Elite Medical Transportation",
"9173","9173","Air Methods Corp, LifeNet, Inc. Subsidiary McHenry",
"9991","9991","Covenant Health Ambulance Service Inc.",
"8201","8201","NORTHFIELD FIRE-RESCUE",
"6744","6744","MILFORD FIRE PROTECTION DISTRI",
